actual_cost,date,items,quantity,row_id,row_name
10373.01,2022-09-01,176,4823.0,00V,NHS BURY
3719.51,2022-09-01,56,1665.0,00X,NHS CHORLEY AND SOUTH RIBBLE
5159.49,2022-09-01,93,2382.0,00Y,NHS OLDHAM
12879.23,2022-09-01,206,5717.0,01A,NHS EAST LANCASHIRE
14588.86,2022-09-01,239,6588.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
5321.4,2022-09-01,87,2364.0,01E,NHS GREATER PRESTON
4381.26,2022-09-01,73,1998.0,01F,NHS HALTON
27878.32,2022-09-01,498,12263.0,01G,NHS SALFORD
12784.37,2022-09-01,221,5763.0,01H,NHS NORTH CUMBRIA
1450.63,2022-09-01,28,658.0,01J,NHS KNOWSLEY
14608.06,2022-09-01,249,6707.0,01K,NHS MORECAMBE BAY
3237.02,2022-09-01,49,1379.0,01T,NHS SOUTH SEFTON
1724.09,2022-09-01,29,758.0,01V,NHS SOUTHPORT AND FORMBY
10293.58,2022-09-01,171,4778.0,01W,NHS STOCKPORT
29733.25,2022-09-01,477,14442.0,01X,NHS ST HELENS
7928.79,2022-09-01,147,3701.0,01Y,NHS TAMESIDE AND GLOSSOP
10103.66,2022-09-01,176,4592.0,02A,NHS TRAFFORD
8327.12,2022-09-01,129,3766.0,02E,NHS WARRINGTON
4499.87,2022-09-01,69,2056.0,02G,NHS WEST LANCASHIRE
15429.55,2022-09-01,254,6942.0,02H,NHS WIGAN BOROUGH
5173.06,2022-09-01,84,2233.0,02M,NHS FYLDE AND WYRE
5112.96,2022-09-01,80,2170.0,02P,NHS BARNSLEY
1927.19,2022-09-01,33,880.0,02Q,NHS BASSETLAW
4211.57,2022-09-01,92,1803.0,02T,NHS CALDERDALE
3186.41,2022-09-01,46,1428.0,02X,NHS DONCASTER
4396.47,2022-09-01,74,1917.0,02Y,NHS EAST RIDING OF YORKSHIRE
4505.29,2022-09-01,77,1991.0,03F,NHS HULL
227.48,2022-09-01,4,112.0,03H,NHS NORTH EAST LINCOLNSHIRE
438.42,2022-09-01,7,175.0,03K,NHS NORTH LINCOLNSHIRE
343.39,2022-09-01,6,145.0,03L,NHS ROTHERHAM
24527.46,2022-09-01,389,10963.0,03N,NHS SHEFFIELD
12831.69,2022-09-01,221,6007.0,03Q,NHS VALE OF YORK
10283.65,2022-09-01,162,4614.0,03R,NHS WAKEFIELD
12722.74,2022-09-01,201,5741.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
12148.91,2022-09-01,194,5594.0,04C,NHS LEICESTER CITY
19517.01,2022-09-01,314,8660.0,04V,NHS WEST LEICESTERSHIRE
3123.25,2022-09-01,48,1372.0,04Y,NHS CANNOCK CHASE
1348.9,2022-09-01,24,591.0,05D,NHS EAST STAFFORDSHIRE
2306.81,2022-09-01,35,1064.0,05G,NHS NORTH STAFFORDSHIRE
1992.9,2022-09-01,30,870.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
3800.5,2022-09-01,60,1773.0,05V,NHS STAFFORD AND SURROUNDS
791.76,2022-09-01,12,362.0,05W,NHS STOKE ON TRENT
27281.75,2022-09-01,436,12267.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
19423.94,2022-09-01,311,8812.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
8446.23,2022-09-01,139,3801.0,06L,NHS IPSWICH AND EAST SUFFOLK
18774.31,2022-09-01,301,8450.0,06N,NHS HERTS VALLEYS
16505.96,2022-09-01,284,7758.0,06Q,NHS MID ESSEX
12587.5,2022-09-01,205,5780.0,06T,NHS NORTH EAST ESSEX
2878.66,2022-09-01,51,1375.0,07G,NHS THURROCK
7545.44,2022-09-01,122,3483.0,07H,NHS WEST ESSEX
9866.19,2022-09-01,154,4597.0,07K,NHS WEST SUFFOLK
21930.98,2022-09-01,392,9956.0,09D,NHS BRIGHTON AND HOVE
42894.24,2022-09-01,666,19664.0,10Q,NHS OXFORDSHIRE
6069.35,2022-09-01,107,2691.0,10R,NHS PORTSMOUTH
22049.61,2022-09-01,369,10061.0,11J,NHS DORSET
22103.03,2022-09-01,339,9750.0,11M,NHS GLOUCESTERSHIRE
12036.88,2022-09-01,228,5488.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
16146.6,2022-09-01,257,7392.0,11X,NHS SOMERSET
41153.94,2022-09-01,687,19166.0,12F,NHS WIRRAL
14291.05,2022-09-01,243,6686.0,13T,NHS NEWCASTLE GATESHEAD
25791.62,2022-09-01,424,11554.0,14L,NHS MANCHESTER
20614.35,2022-09-01,310,9250.0,14Y,NHS BUCKINGHAMSHIRE
22845.24,2022-09-01,390,10354.0,15A,NHS BERKSHIRE WEST
42275.73,2022-09-01,661,19208.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
16135.58,2022-09-01,237,7218.0,15E,NHS BIRMINGHAM AND SOLIHULL
33096.83,2022-09-01,514,14749.0,15F,NHS LEEDS
29896.74,2022-09-01,489,13731.0,15M,NHS DERBY AND DERBYSHIRE
35657.44,2022-09-01,562,16289.0,15N,NHS DEVON
10031.59,2022-09-01,178,4546.0,16C,NHS TEES VALLEY
20011.65,2022-09-01,311,8965.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
36651.61,2022-09-01,593,15888.0,26A,NHS NORFOLK AND WAVENEY
33378.32,2022-09-01,623,15061.0,27D,NHS CHESHIRE
10993.64,2022-09-01,177,4910.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
85659.42,2022-09-01,1287,39994.0,36L,NHS SOUTH WEST LONDON
9408.6,2022-09-01,145,4229.0,42D,NHS NORTH YORKSHIRE
19592.93,2022-09-01,317,8847.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
25911.35,2022-09-01,438,11863.0,70F,NHS WEST SUSSEX
48505.15,2022-09-01,809,21380.0,71E,NHS LINCOLNSHIRE
103713.98,2022-09-01,1593,47272.0,72Q,NHS SOUTH EAST LONDON
34417.04,2022-09-01,566,15375.0,78H,NHS NORTHAMPTONSHIRE
14570.86,2022-09-01,264,6699.0,84H,NHS COUNTY DURHAM
157611.45,2022-09-01,2672,71879.0,91Q,NHS KENT AND MEDWAY
65160.29,2022-09-01,1026,29656.0,92A,NHS SURREY HEARTLANDS
33536.48,2022-09-01,521,15485.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
88073.9,2022-09-01,1372,40255.0,93C,NHS NORTH CENTRAL LONDON
19187.26,2022-09-01,299,8797.0,97R,NHS EAST SUSSEX
16306.4,2022-09-01,269,7428.0,99A,NHS LIVERPOOL
10623.06,2022-09-01,179,4620.0,99C,NHS NORTH TYNESIDE
9778.36,2022-09-01,160,4611.0,99E,NHS BASILDON AND BRENTWOOD
4517.23,2022-09-01,67,2013.0,99F,NHS CASTLE POINT AND ROCHFORD
6088.33,2022-09-01,95,2823.0,99G,NHS SOUTHEND
60769.98,2022-09-01,935,28217.0,A3A8R,NHS NORTH EAST LONDON
25825.35,2022-09-01,400,11701.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
18291.3,2022-09-01,295,8219.0,D2P2L,NHS BLACK COUNTRY
36833.45,2022-09-01,577,16449.0,D4U1Y,NHS FRIMLEY
71863.65,2022-09-01,1152,32649.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
37520.8,2022-09-01,630,17045.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
33840.6,2022-09-01,581,14921.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
133883.06,2022-09-01,2011,61389.0,W2U3Z,NHS NORTH WEST LONDON
4934.01,2022-09-01,69,2094.0,X2C4Y,NHS KIRKLEES
14130.19,2022-10-01,222,6290.0,00L,NHS NORTHUMBERLAND
4204.77,2022-10-01,74,1897.0,00N,NHS SOUTH TYNESIDE
5928.31,2022-10-01,107,2616.0,00P,NHS SUNDERLAND
3044.02,2022-10-01,48,1379.0,00Q,NHS BLACKBURN WITH DARWEN
8417.97,2022-10-01,155,3795.0,00R,NHS BLACKPOOL
9302.88,2022-10-01,159,4158.0,00T,NHS BOLTON
8769.87,2022-10-01,150,4060.0,00V,NHS BURY
3277.23,2022-10-01,49,1460.0,00X,NHS CHORLEY AND SOUTH RIBBLE
5927.32,2022-10-01,99,2715.0,00Y,NHS OLDHAM
12537.34,2022-10-01,202,5534.0,01A,NHS EAST LANCASHIRE
14520.85,2022-10-01,245,6586.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
5905.52,2022-10-01,96,2693.0,01E,NHS GREATER PRESTON
4326.77,2022-10-01,70,1911.0,01F,NHS HALTON
29042.24,2022-10-01,502,12665.0,01G,NHS SALFORD
12045.84,2022-10-01,233,5435.0,01H,NHS NORTH CUMBRIA
1420.54,2022-10-01,29,651.0,01J,NHS KNOWSLEY
14626.18,2022-10-01,246,6637.0,01K,NHS MORECAMBE BAY
3084.84,2022-10-01,48,1344.0,01T,NHS SOUTH SEFTON
1665.91,2022-10-01,29,714.0,01V,NHS SOUTHPORT AND FORMBY
9740.09,2022-10-01,168,4554.0,01W,NHS STOCKPORT
31358.8,2022-10-01,518,15197.0,01X,NHS ST HELENS
8603.79,2022-10-01,152,3917.0,01Y,NHS TAMESIDE AND GLOSSOP
9702.12,2022-10-01,165,4369.0,02A,NHS TRAFFORD
8962.27,2022-10-01,133,4125.0,02E,NHS WARRINGTON
3752.53,2022-10-01,61,1748.0,02G,NHS WEST LANCASHIRE
13492.05,2022-10-01,226,6065.0,02H,NHS WIGAN BOROUGH
5225.89,2022-10-01,86,2305.0,02M,NHS FYLDE AND WYRE
5423.74,2022-10-01,83,2282.0,02P,NHS BARNSLEY
1825.95,2022-10-01,31,842.0,02Q,NHS BASSETLAW
3475.13,2022-10-01,90,1526.0,02T,NHS CALDERDALE
3573.3,2022-10-01,52,1597.0,02X,NHS DONCASTER
5114.71,2022-10-01,85,2344.0,02Y,NHS EAST RIDING OF YORKSHIRE
3470.86,2022-10-01,59,1529.0,03F,NHS HULL
172.87,2022-10-01,3,84.0,03H,NHS NORTH EAST LINCOLNSHIRE
554.22,2022-10-01,9,210.0,03K,NHS NORTH LINCOLNSHIRE
425.77,2022-10-01,6,168.0,03L,NHS ROTHERHAM
25664.45,2022-10-01,405,11426.0,03N,NHS SHEFFIELD
12078.67,2022-10-01,203,5678.0,03Q,NHS VALE OF YORK
9159.82,2022-10-01,143,4098.0,03R,NHS WAKEFIELD
12504.04,2022-10-01,197,5543.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
10337.92,2022-10-01,165,4639.0,04C,NHS LEICESTER CITY
19334.25,2022-10-01,303,8496.0,04V,NHS WEST LEICESTERSHIRE
3281.86,2022-10-01,51,1456.0,04Y,NHS CANNOCK CHASE
590.18,2022-10-01,10,259.0,05D,NHS EAST STAFFORDSHIRE
2382.02,2022-10-01,39,1099.0,05G,NHS NORTH STAFFORDSHIRE
2359.44,2022-10-01,38,1041.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
3572.96,2022-10-01,54,1598.0,05V,NHS STAFFORD AND SURROUNDS
1019.38,2022-10-01,15,476.0,05W,NHS STOKE ON TRENT
27804.04,2022-10-01,438,12409.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
19554.41,2022-10-01,310,8885.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
9846.01,2022-10-01,161,4405.0,06L,NHS IPSWICH AND EAST SUFFOLK
19409.2,2022-10-01,320,8880.0,06N,NHS HERTS VALLEYS
14491.27,2022-10-01,246,6657.0,06Q,NHS MID ESSEX
12183.18,2022-10-01,199,5634.0,06T,NHS NORTH EAST ESSEX
2753.13,2022-10-01,50,1315.0,07G,NHS THURROCK
7649.3,2022-10-01,121,3502.0,07H,NHS WEST ESSEX
10017.79,2022-10-01,155,4695.0,07K,NHS WEST SUFFOLK
24208.94,2022-10-01,419,11018.0,09D,NHS BRIGHTON AND HOVE
44903.67,2022-10-01,689,20520.0,10Q,NHS OXFORDSHIRE
7978.82,2022-10-01,134,3547.0,10R,NHS PORTSMOUTH
22388.24,2022-10-01,358,10089.0,11J,NHS DORSET
20053.96,2022-10-01,312,8872.0,11M,NHS GLOUCESTERSHIRE
12321.6,2022-10-01,236,5572.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
17033.42,2022-10-01,272,7877.0,11X,NHS SOMERSET
38438.78,2022-10-01,649,17848.0,12F,NHS WIRRAL
12851.41,2022-10-01,216,6013.0,13T,NHS NEWCASTLE GATESHEAD
29484.68,2022-10-01,470,13205.0,14L,NHS MANCHESTER
21875.72,2022-10-01,322,9768.0,14Y,NHS BUCKINGHAMSHIRE
22154.86,2022-10-01,371,9994.0,15A,NHS BERKSHIRE WEST
41758.17,2022-10-01,652,18883.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
15082.08,2022-10-01,229,6751.0,15E,NHS BIRMINGHAM AND SOLIHULL
32630.79,2022-10-01,511,14381.0,15F,NHS LEEDS
27498.76,2022-10-01,449,12561.0,15M,NHS DERBY AND DERBYSHIRE
36979.09,2022-10-01,584,16910.0,15N,NHS DEVON
10215.66,2022-10-01,184,4558.0,16C,NHS TEES VALLEY
20214.39,2022-10-01,315,8979.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
38222.88,2022-10-01,628,16781.0,26A,NHS NORFOLK AND WAVENEY
30676.5,2022-10-01,585,13812.0,27D,NHS CHESHIRE
11302.95,2022-10-01,186,4994.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
85358.04,2022-10-01,1294,39469.0,36L,NHS SOUTH WEST LONDON
10296.08,2022-10-01,167,4712.0,42D,NHS NORTH YORKSHIRE
19750.0,2022-10-01,307,8838.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
27521.27,2022-10-01,463,12618.0,70F,NHS WEST SUSSEX
47838.68,2022-10-01,798,21139.0,71E,NHS LINCOLNSHIRE
99841.81,2022-10-01,1530,45339.0,72Q,NHS SOUTH EAST LONDON
32840.54,2022-10-01,555,14478.0,78H,NHS NORTHAMPTONSHIRE
15010.46,2022-10-01,254,6936.0,84H,NHS COUNTY DURHAM
148346.32,2022-10-01,2498,67646.0,91Q,NHS KENT AND MEDWAY
65752.83,2022-10-01,1034,29657.0,92A,NHS SURREY HEARTLANDS
31356.13,2022-10-01,487,14291.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
92252.71,2022-10-01,1436,42191.0,93C,NHS NORTH CENTRAL LONDON
17998.65,2022-10-01,279,8190.0,97R,NHS EAST SUSSEX
15430.28,2022-10-01,250,6955.0,99A,NHS LIVERPOOL
10068.08,2022-10-01,172,4411.0,99C,NHS NORTH TYNESIDE
11773.5,2022-10-01,188,5406.0,99E,NHS BASILDON AND BRENTWOOD
4236.84,2022-10-01,66,1904.0,99F,NHS CASTLE POINT AND ROCHFORD
5988.75,2022-10-01,91,2782.0,99G,NHS SOUTHEND
61729.61,2022-10-01,956,28202.0,A3A8R,NHS NORTH EAST LONDON
27788.19,2022-10-01,428,12599.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
18283.24,2022-10-01,291,8148.0,D2P2L,NHS BLACK COUNTRY
37783.61,2022-10-01,598,16947.0,D4U1Y,NHS FRIMLEY
70129.33,2022-10-01,1105,31732.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
37093.06,2022-10-01,614,16800.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
32499.64,2022-10-01,557,14345.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
132151.2,2022-10-01,2002,60719.0,W2U3Z,NHS NORTH WEST LONDON
4843.46,2022-10-01,70,2060.0,X2C4Y,NHS KIRKLEES
13389.91,2022-11-01,213,6017.0,00L,NHS NORTHUMBERLAND
5105.78,2022-11-01,91,2261.0,00N,NHS SOUTH TYNESIDE
6128.43,2022-11-01,110,2676.0,00P,NHS SUNDERLAND
2676.52,2022-11-01,42,1211.0,00Q,NHS BLACKBURN WITH DARWEN
9171.36,2022-11-01,161,4056.0,00R,NHS BLACKPOOL
9577.77,2022-11-01,162,4281.0,00T,NHS BOLTON
10583.25,2022-11-01,176,4892.0,00V,NHS BURY
3648.78,2022-11-01,54,1628.0,00X,NHS CHORLEY AND SOUTH RIBBLE
6273.92,2022-11-01,112,2827.0,00Y,NHS OLDHAM
11848.24,2022-11-01,186,5147.0,01A,NHS EAST LANCASHIRE
13383.04,2022-11-01,221,6016.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
5093.02,2022-11-01,80,2274.0,01E,NHS GREATER PRESTON
4490.66,2022-11-01,76,2044.0,01F,NHS HALTON
31651.59,2022-11-01,543,13687.0,01G,NHS SALFORD
12334.75,2022-11-01,214,5658.0,01H,NHS NORTH CUMBRIA
1703.73,2022-11-01,30,749.0,01J,NHS KNOWSLEY
15239.76,2022-11-01,249,6861.0,01K,NHS MORECAMBE BAY
3631.78,2022-11-01,54,1540.0,01T,NHS SOUTH SEFTON
2027.86,2022-11-01,33,868.0,01V,NHS SOUTHPORT AND FORMBY
8574.0,2022-11-01,155,3938.0,01W,NHS STOCKPORT
21995.52,2022-11-01,339,10591.0,01X,NHS ST HELENS
7969.76,2022-11-01,145,3661.0,01Y,NHS TAMESIDE AND GLOSSOP
10362.75,2022-11-01,178,4647.0,02A,NHS TRAFFORD
9599.5,2022-11-01,140,4372.0,02E,NHS WARRINGTON
3236.82,2022-11-01,52,1504.0,02G,NHS WEST LANCASHIRE
13350.05,2022-11-01,216,6001.0,02H,NHS WIGAN BOROUGH
4852.34,2022-11-01,79,2089.0,02M,NHS FYLDE AND WYRE
5452.67,2022-11-01,82,2275.0,02P,NHS BARNSLEY
1858.77,2022-11-01,32,851.0,02Q,NHS BASSETLAW
3500.83,2022-11-01,77,1523.0,02T,NHS CALDERDALE
3569.0,2022-11-01,53,1596.0,02X,NHS DONCASTER
5134.78,2022-11-01,83,2296.0,02Y,NHS EAST RIDING OF YORKSHIRE
3889.06,2022-11-01,63,1697.0,03F,NHS HULL
173.07,2022-11-01,3,84.0,03H,NHS NORTH EAST LINCOLNSHIRE
356.34,2022-11-01,6,143.0,03K,NHS NORTH LINCOLNSHIRE
407.27,2022-11-01,6,168.0,03L,NHS ROTHERHAM
28640.76,2022-11-01,447,12666.0,03N,NHS SHEFFIELD
13233.83,2022-11-01,215,6282.0,03Q,NHS VALE OF YORK
10013.4,2022-11-01,150,4430.0,03R,NHS WAKEFIELD
12624.89,2022-11-01,194,5609.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
10007.29,2022-11-01,161,4605.0,04C,NHS LEICESTER CITY
20174.49,2022-11-01,316,8865.0,04V,NHS WEST LEICESTERSHIRE
3377.7,2022-11-01,57,1477.0,04Y,NHS CANNOCK CHASE
1223.91,2022-11-01,19,534.0,05D,NHS EAST STAFFORDSHIRE
2790.99,2022-11-01,42,1260.0,05G,NHS NORTH STAFFORDSHIRE
2694.24,2022-11-01,43,1218.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
3348.42,2022-11-01,53,1458.0,05V,NHS STAFFORD AND SURROUNDS
1029.03,2022-11-01,16,476.0,05W,NHS STOKE ON TRENT
29468.32,2022-11-01,473,13192.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
19769.98,2022-11-01,322,9057.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
8584.7,2022-11-01,137,3798.0,06L,NHS IPSWICH AND EAST SUFFOLK
20758.51,2022-11-01,335,9330.0,06N,NHS HERTS VALLEYS
15941.79,2022-11-01,268,7484.0,06Q,NHS MID ESSEX
12235.41,2022-11-01,198,5581.0,06T,NHS NORTH EAST ESSEX
2785.58,2022-11-01,49,1344.0,07G,NHS THURROCK
7580.29,2022-11-01,121,3495.0,07H,NHS WEST ESSEX
10170.04,2022-11-01,161,4690.0,07K,NHS WEST SUFFOLK
22044.31,2022-11-01,384,9885.0,09D,NHS BRIGHTON AND HOVE
44177.07,2022-11-01,681,20125.0,10Q,NHS OXFORDSHIRE
6514.02,2022-11-01,113,2882.0,10R,NHS PORTSMOUTH
22562.13,2022-11-01,369,10258.0,11J,NHS DORSET
22776.18,2022-11-01,349,10006.0,11M,NHS GLOUCESTERSHIRE
12807.7,2022-11-01,246,5865.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
17206.29,2022-11-01,273,7989.0,11X,NHS SOMERSET
39126.7,2022-11-01,659,18218.0,12F,NHS WIRRAL
14146.03,2022-11-01,238,6548.0,13T,NHS NEWCASTLE GATESHEAD
31584.45,2022-11-01,501,14075.0,14L,NHS MANCHESTER
21122.88,2022-11-01,322,9464.0,14Y,NHS BUCKINGHAMSHIRE
24252.3,2022-11-01,383,10897.0,15A,NHS BERKSHIRE WEST
45248.76,2022-11-01,708,20427.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
24441.36,2022-11-01,390,11155.0,15E,NHS BIRMINGHAM AND SOLIHULL
33066.33,2022-11-01,533,14592.0,15F,NHS LEEDS
30509.06,2022-11-01,496,14060.0,15M,NHS DERBY AND DERBYSHIRE
38759.64,2022-11-01,607,17613.0,15N,NHS DEVON
10807.06,2022-11-01,195,4849.0,16C,NHS TEES VALLEY
20447.97,2022-11-01,325,9093.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
40419.51,2022-11-01,660,17597.0,26A,NHS NORFOLK AND WAVENEY
34092.16,2022-11-01,616,15305.0,27D,NHS CHESHIRE
12246.11,2022-11-01,199,5417.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
84256.85,2022-11-01,1278,38902.0,36L,NHS SOUTH WEST LONDON
11275.19,2022-11-01,184,5123.0,42D,NHS NORTH YORKSHIRE
23233.38,2022-11-01,367,10397.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
27393.4,2022-11-01,456,12454.0,70F,NHS WEST SUSSEX
48554.17,2022-11-01,817,21345.0,71E,NHS LINCOLNSHIRE
100007.04,2022-11-01,1536,45174.0,72Q,NHS SOUTH EAST LONDON
36321.59,2022-11-01,594,16062.0,78H,NHS NORTHAMPTONSHIRE
15770.89,2022-11-01,274,7154.0,84H,NHS COUNTY DURHAM
147033.95,2022-11-01,2378,67036.0,91Q,NHS KENT AND MEDWAY
68181.67,2022-11-01,1061,30874.0,92A,NHS SURREY HEARTLANDS
32716.31,2022-11-01,492,14854.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
93374.87,2022-11-01,1434,42568.0,93C,NHS NORTH CENTRAL LONDON
20309.0,2022-11-01,317,9181.0,97R,NHS EAST SUSSEX
17409.23,2022-11-01,284,7953.0,99A,NHS LIVERPOOL
9546.57,2022-11-01,165,4149.0,99C,NHS NORTH TYNESIDE
10596.37,2022-11-01,168,4874.0,99E,NHS BASILDON AND BRENTWOOD
4165.05,2022-11-01,63,1873.0,99F,NHS CASTLE POINT AND ROCHFORD
6267.05,2022-11-01,96,2947.0,99G,NHS SOUTHEND
65326.91,2022-11-01,1026,29978.0,A3A8R,NHS NORTH EAST LONDON
25422.45,2022-11-01,393,11463.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
18318.74,2022-11-01,298,8203.0,D2P2L,NHS BLACK COUNTRY
39789.37,2022-11-01,638,17967.0,D4U1Y,NHS FRIMLEY
74881.92,2022-11-01,1177,33808.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
39484.3,2022-11-01,650,17971.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
33187.59,2022-11-01,559,14569.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
141576.53,2022-11-01,2114,65026.0,W2U3Z,NHS NORTH WEST LONDON
5448.36,2022-11-01,74,2273.0,X2C4Y,NHS KIRKLEES
14426.03,2022-12-01,232,6505.0,00L,NHS NORTHUMBERLAND
4042.98,2022-12-01,73,1788.0,00N,NHS SOUTH TYNESIDE
6797.99,2022-12-01,114,2954.0,00P,NHS SUNDERLAND
2331.49,2022-12-01,39,1062.0,00Q,NHS BLACKBURN WITH DARWEN
8065.43,2022-12-01,141,3543.0,00R,NHS BLACKPOOL
9312.31,2022-12-01,162,4151.0,00T,NHS BOLTON
10200.56,2022-12-01,169,4749.0,00V,NHS BURY
4705.26,2022-12-01,71,2111.0,00X,NHS CHORLEY AND SOUTH RIBBLE
6541.77,2022-12-01,118,3016.0,00Y,NHS OLDHAM
11799.75,2022-12-01,187,5202.0,01A,NHS EAST LANCASHIRE
13603.15,2022-12-01,219,6087.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
5408.88,2022-12-01,88,2451.0,01E,NHS GREATER PRESTON
5230.82,2022-12-01,84,2324.0,01F,NHS HALTON
31472.91,2022-12-01,506,13585.0,01G,NHS SALFORD
13509.16,2022-12-01,231,6117.0,01H,NHS NORTH CUMBRIA
2391.61,2022-12-01,43,1064.0,01J,NHS KNOWSLEY
16218.45,2022-12-01,263,7321.0,01K,NHS MORECAMBE BAY
3453.93,2022-12-01,54,1496.0,01T,NHS SOUTH SEFTON
2371.02,2022-12-01,39,1011.0,01V,NHS SOUTHPORT AND FORMBY
9891.13,2022-12-01,170,4490.0,01W,NHS STOCKPORT
10264.59,2022-12-01,109,5065.0,01X,NHS ST HELENS
8106.68,2022-12-01,145,3684.0,01Y,NHS TAMESIDE AND GLOSSOP
10577.77,2022-12-01,179,4772.0,02A,NHS TRAFFORD
8584.22,2022-12-01,132,3864.0,02E,NHS WARRINGTON
3848.98,2022-12-01,62,1780.0,02G,NHS WEST LANCASHIRE
13709.16,2022-12-01,227,6092.0,02H,NHS WIGAN BOROUGH
5036.62,2022-12-01,85,2163.0,02M,NHS FYLDE AND WYRE
5710.46,2022-12-01,88,2450.0,02P,NHS BARNSLEY
1460.05,2022-12-01,26,646.0,02Q,NHS BASSETLAW
4217.67,2022-12-01,93,1871.0,02T,NHS CALDERDALE
3774.7,2022-12-01,56,1678.0,02X,NHS DONCASTER
5785.49,2022-12-01,94,2623.0,02Y,NHS EAST RIDING OF YORKSHIRE
3861.95,2022-12-01,63,1694.0,03F,NHS HULL
253.05,2022-12-01,4,112.0,03H,NHS NORTH EAST LINCOLNSHIRE
438.02,2022-12-01,6,168.0,03K,NHS NORTH LINCOLNSHIRE
311.04,2022-12-01,4,112.0,03L,NHS ROTHERHAM
26217.13,2022-12-01,412,11597.0,03N,NHS SHEFFIELD
12101.56,2022-12-01,209,5627.0,03Q,NHS VALE OF YORK
9356.76,2022-12-01,145,4151.0,03R,NHS WAKEFIELD
11171.07,2022-12-01,176,4910.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
11335.2,2022-12-01,175,5121.0,04C,NHS LEICESTER CITY
19667.66,2022-12-01,306,8510.0,04V,NHS WEST LEICESTERSHIRE
3668.99,2022-12-01,58,1612.0,04Y,NHS CANNOCK CHASE
1042.95,2022-12-01,16,448.0,05D,NHS EAST STAFFORDSHIRE
3291.7,2022-12-01,50,1496.0,05G,NHS NORTH STAFFORDSHIRE
2588.43,2022-12-01,41,1186.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
3186.69,2022-12-01,54,1419.0,05V,NHS STAFFORD AND SURROUNDS
1167.5,2022-12-01,18,560.0,05W,NHS STOKE ON TRENT
26952.63,2022-12-01,427,12095.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
