actual_cost,date,items,quantity,row_id,row_name
12424.46,2023-12-01,210,10608.0,00L,NHS NORTHUMBERLAND
3790.05,2023-12-01,70,2034.0,00N,NHS SOUTH TYNESIDE
3455.62,2023-12-01,72,2875.0,00P,NHS SUNDERLAND
1645.59,2023-12-01,27,850.0,00Q,NHS BLACKBURN WITH DARWEN
4387.76,2023-12-01,81,2245.0,00R,NHS BLACKPOOL
2180.93,2023-12-01,37,1395.0,00T,NHS BOLTON
3890.06,2023-12-01,61,2509.0,00V,NHS BURY
1942.86,2023-12-01,42,1113.0,00X,NHS CHORLEY AND SOUTH RIBBLE
4572.05,2023-12-01,59,2688.0,00Y,NHS OLDHAM
4429.8,2023-12-01,55,2652.0,01A,NHS EAST LANCASHIRE
2735.0,2023-12-01,49,2223.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
2278.35,2023-12-01,39,2772.0,01E,NHS GREATER PRESTON
1251.53,2023-12-01,23,653.0,01F,NHS HALTON
6899.64,2023-12-01,132,4350.0,01G,NHS SALFORD
2968.26,2023-12-01,51,1473.0,01H,NHS NORTH CUMBRIA
118.88,2023-12-01,2,56.0,01J,NHS KNOWSLEY
2289.71,2023-12-01,36,2036.0,01K,NHS MORECAMBE BAY
1590.91,2023-12-01,25,833.0,01T,NHS SOUTH SEFTON
708.64,2023-12-01,9,364.0,01V,NHS SOUTHPORT AND FORMBY
8546.32,2023-12-01,158,6458.0,01W,NHS STOCKPORT
2260.65,2023-12-01,29,1760.0,01X,NHS ST HELENS
4252.09,2023-12-01,75,2647.0,01Y,NHS TAMESIDE AND GLOSSOP
1769.49,2023-12-01,38,840.0,02A,NHS TRAFFORD
1270.85,2023-12-01,17,672.0,02E,NHS WARRINGTON
1321.81,2023-12-01,22,841.0,02G,NHS WEST LANCASHIRE
8252.31,2023-12-01,129,5275.0,02H,NHS WIGAN BOROUGH
1362.36,2023-12-01,20,692.0,02M,NHS FYLDE AND WYRE
2894.53,2023-12-01,46,3255.0,02P,NHS BARNSLEY
1165.57,2023-12-01,16,588.0,02Q,NHS BASSETLAW
1666.55,2023-12-01,29,1263.0,02T,NHS CALDERDALE
1294.87,2023-12-01,19,1460.0,02X,NHS DONCASTER
2420.78,2023-12-01,27,1704.0,02Y,NHS EAST RIDING OF YORKSHIRE
1232.58,2023-12-01,19,1260.0,03F,NHS HULL
893.24,2023-12-01,15,462.0,03H,NHS NORTH EAST LINCOLNSHIRE
206.74,2023-12-01,4,112.0,03K,NHS NORTH LINCOLNSHIRE
152.46,2023-12-01,3,84.0,03L,NHS ROTHERHAM
7409.84,2023-12-01,119,5946.0,03N,NHS SHEFFIELD
1707.53,2023-12-01,32,936.0,03Q,NHS VALE OF YORK
3216.98,2023-12-01,46,1596.0,03R,NHS WAKEFIELD
7772.57,2023-12-01,111,4824.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
4588.76,2023-12-01,86,3060.0,04C,NHS LEICESTER CITY
9494.12,2023-12-01,176,6935.0,04V,NHS WEST LEICESTERSHIRE
1448.13,2023-12-01,19,744.0,04Y,NHS CANNOCK CHASE
720.31,2023-12-01,10,371.0,05D,NHS EAST STAFFORDSHIRE
801.92,2023-12-01,14,392.0,05G,NHS NORTH STAFFORDSHIRE
1332.44,2023-12-01,18,672.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
541.79,2023-12-01,9,236.0,05V,NHS STAFFORD AND SURROUNDS
1539.26,2023-12-01,40,1077.0,05W,NHS STOKE ON TRENT
8393.46,2023-12-01,148,4703.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
10475.61,2023-12-01,164,7833.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
4934.74,2023-12-01,71,3076.0,06L,NHS IPSWICH AND EAST SUFFOLK
6755.48,2023-12-01,86,4340.0,06N,NHS HERTS VALLEYS
4521.51,2023-12-01,96,3990.0,06Q,NHS MID ESSEX
6298.2,2023-12-01,99,4179.0,06T,NHS NORTH EAST ESSEX
2488.66,2023-12-01,45,1318.0,07G,NHS THURROCK
4997.01,2023-12-01,79,4151.0,07H,NHS WEST ESSEX
2484.38,2023-12-01,32,1780.0,07K,NHS WEST SUFFOLK
7595.25,2023-12-01,159,5869.0,09D,NHS BRIGHTON AND HOVE
6013.88,2023-12-01,92,3406.0,10Q,NHS OXFORDSHIRE
2230.87,2023-12-01,41,1114.0,10R,NHS PORTSMOUTH
16718.24,2023-12-01,253,11153.0,11J,NHS DORSET
5938.07,2023-12-01,124,2973.0,11M,NHS GLOUCESTERSHIRE
4838.47,2023-12-01,67,3064.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
5485.26,2023-12-01,67,2933.0,11X,NHS SOMERSET
16303.16,2023-12-01,238,8087.0,12F,NHS WIRRAL
5359.69,2023-12-01,105,3322.0,13T,NHS NEWCASTLE GATESHEAD
7248.24,2023-12-01,122,5574.0,14L,NHS MANCHESTER
6496.09,2023-12-01,93,4994.0,14Y,NHS BUCKINGHAMSHIRE
9482.49,2023-12-01,118,6337.0,15A,NHS BERKSHIRE WEST
14750.49,2023-12-01,207,9630.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
15391.46,2023-12-01,245,9880.0,15E,NHS BIRMINGHAM AND SOLIHULL
8710.54,2023-12-01,115,5934.0,15F,NHS LEEDS
16495.11,2023-12-01,259,14647.0,15M,NHS DERBY AND DERBYSHIRE
10704.68,2023-12-01,158,7242.0,15N,NHS DEVON
5421.09,2023-12-01,84,4094.0,16C,NHS TEES VALLEY
8943.43,2023-12-01,152,5799.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
20718.24,2023-12-01,331,15931.0,26A,NHS NORFOLK AND WAVENEY
12012.37,2023-12-01,200,7025.0,27D,NHS CHESHIRE
3240.95,2023-12-01,59,2247.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
27399.05,2023-12-01,417,18035.0,36L,NHS SOUTH WEST LONDON
3000.54,2023-12-01,49,2042.0,42D,NHS NORTH YORKSHIRE
13886.17,2023-12-01,208,8730.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
12084.74,2023-12-01,190,7418.0,70F,NHS WEST SUSSEX
6784.52,2023-12-01,110,4099.0,71E,NHS LINCOLNSHIRE
21688.04,2023-12-01,299,12572.0,72Q,NHS SOUTH EAST LONDON
17056.62,2023-12-01,374,10449.0,78H,NHS NORTHAMPTONSHIRE
5986.71,2023-12-01,93,3803.0,84H,NHS COUNTY DURHAM
34407.33,2023-12-01,496,23787.0,91Q,NHS KENT AND MEDWAY
16225.06,2023-12-01,241,10381.0,92A,NHS SURREY HEARTLANDS
13293.85,2023-12-01,164,7858.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
27824.21,2023-12-01,278,16112.0,93C,NHS NORTH CENTRAL LONDON
6439.28,2023-12-01,136,4331.0,97R,NHS EAST SUSSEX
5341.76,2023-12-01,83,2594.0,99A,NHS LIVERPOOL
6071.8,2023-12-01,81,5228.0,99C,NHS NORTH TYNESIDE
6021.8,2023-12-01,97,3850.0,99E,NHS BASILDON AND BRENTWOOD
2652.41,2023-12-01,36,1593.0,99F,NHS CASTLE POINT AND ROCHFORD
3674.66,2023-12-01,58,3269.0,99G,NHS SOUTHEND
19895.97,2023-12-01,317,14278.0,A3A8R,NHS NORTH EAST LONDON
28576.46,2023-12-01,169,8486.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
16418.65,2023-12-01,279,12115.0,D2P2L,NHS BLACK COUNTRY
17179.32,2023-12-01,244,12236.0,D4U1Y,NHS FRIMLEY
27511.78,2023-12-01,433,16331.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
14867.49,2023-12-01,222,13531.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
8024.03,2023-12-01,129,4807.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
19852.14,2023-12-01,322,14347.0,W2U3Z,NHS NORTH WEST LONDON
4001.99,2023-12-01,59,2840.0,X2C4Y,NHS KIRKLEES
12177.24,2024-01-01,207,9854.0,00L,NHS NORTHUMBERLAND
3318.07,2024-01-01,64,2586.0,00N,NHS SOUTH TYNESIDE
2646.99,2024-01-01,60,2413.0,00P,NHS SUNDERLAND
2130.92,2024-01-01,38,1092.0,00Q,NHS BLACKBURN WITH DARWEN
5816.69,2024-01-01,102,3019.0,00R,NHS BLACKPOOL
2533.79,2024-01-01,42,1430.0,00T,NHS BOLTON
3992.95,2024-01-01,66,2580.0,00V,NHS BURY
2625.58,2024-01-01,42,1374.0,00X,NHS CHORLEY AND SOUTH RIBBLE
3291.88,2024-01-01,47,2290.0,00Y,NHS OLDHAM
3864.31,2024-01-01,49,2079.0,01A,NHS EAST LANCASHIRE
3227.92,2024-01-01,49,1740.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
3184.03,2024-01-01,49,2206.0,01E,NHS GREATER PRESTON
1235.54,2024-01-01,23,637.0,01F,NHS HALTON
7481.89,2024-01-01,142,3548.0,01G,NHS SALFORD
3502.91,2024-01-01,57,2008.0,01H,NHS NORTH CUMBRIA
325.1,2024-01-01,5,140.0,01J,NHS KNOWSLEY
2332.27,2024-01-01,32,2580.0,01K,NHS MORECAMBE BAY
1492.47,2024-01-01,23,784.0,01T,NHS SOUTH SEFTON
790.09,2024-01-01,7,420.0,01V,NHS SOUTHPORT AND FORMBY
9127.68,2024-01-01,159,5778.0,01W,NHS STOCKPORT
2213.56,2024-01-01,26,1716.0,01X,NHS ST HELENS
4152.41,2024-01-01,75,2763.0,01Y,NHS TAMESIDE AND GLOSSOP
2175.25,2024-01-01,42,1057.0,02A,NHS TRAFFORD
2143.87,2024-01-01,26,1449.0,02E,NHS WARRINGTON
1639.31,2024-01-01,31,1151.0,02G,NHS WEST LANCASHIRE
7025.95,2024-01-01,109,4291.0,02H,NHS WIGAN BOROUGH
1657.65,2024-01-01,18,868.0,02M,NHS FYLDE AND WYRE
3361.95,2024-01-01,59,2719.0,02P,NHS BARNSLEY
2055.81,2024-01-01,21,1230.0,02Q,NHS BASSETLAW
1888.79,2024-01-01,31,1184.0,02T,NHS CALDERDALE
1604.34,2024-01-01,23,1456.0,02X,NHS DONCASTER
2130.01,2024-01-01,24,1211.0,02Y,NHS EAST RIDING OF YORKSHIRE
1237.11,2024-01-01,22,1232.0,03F,NHS HULL
1067.6,2024-01-01,15,1062.0,03H,NHS NORTH EAST LINCOLNSHIRE
261.01,2024-01-01,5,140.0,03K,NHS NORTH LINCOLNSHIRE
153.52,2024-01-01,3,84.0,03L,NHS ROTHERHAM
7829.09,2024-01-01,132,5040.0,03N,NHS SHEFFIELD
2620.39,2024-01-01,40,1428.0,03Q,NHS VALE OF YORK
4476.17,2024-01-01,62,2512.0,03R,NHS WAKEFIELD
6348.49,2024-01-01,103,5040.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
5436.5,2024-01-01,97,3984.0,04C,NHS LEICESTER CITY
9007.11,2024-01-01,177,6390.0,04V,NHS WEST LEICESTERSHIRE
1229.94,2024-01-01,16,624.0,04Y,NHS CANNOCK CHASE
737.6,2024-01-01,9,390.0,05D,NHS EAST STAFFORDSHIRE
922.1,2024-01-01,16,448.0,05G,NHS NORTH STAFFORDSHIRE
1648.06,2024-01-01,23,861.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
421.92,2024-01-01,8,196.0,05V,NHS STAFFORD AND SURROUNDS
1441.44,2024-01-01,30,1014.0,05W,NHS STOKE ON TRENT
8512.2,2024-01-01,148,5047.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
9629.05,2024-01-01,152,6906.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
4847.73,2024-01-01,78,3071.0,06L,NHS IPSWICH AND EAST SUFFOLK
6180.49,2024-01-01,111,3908.0,06N,NHS HERTS VALLEYS
3359.09,2024-01-01,82,3062.0,06Q,NHS MID ESSEX
5778.92,2024-01-01,92,4541.0,06T,NHS NORTH EAST ESSEX
2430.23,2024-01-01,42,1534.0,07G,NHS THURROCK
4046.42,2024-01-01,70,3594.0,07H,NHS WEST ESSEX
2608.13,2024-01-01,38,1316.0,07K,NHS WEST SUFFOLK
9815.98,2024-01-01,208,5929.0,09D,NHS BRIGHTON AND HOVE
7076.68,2024-01-01,100,3826.0,10Q,NHS OXFORDSHIRE
1885.13,2024-01-01,30,945.0,10R,NHS PORTSMOUTH
15287.23,2024-01-01,241,8802.0,11J,NHS DORSET
6266.44,2024-01-01,131,3634.0,11M,NHS GLOUCESTERSHIRE
5213.86,2024-01-01,76,3224.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
6147.58,2024-01-01,72,3213.0,11X,NHS SOMERSET
14347.32,2024-01-01,242,7861.0,12F,NHS WIRRAL
4781.46,2024-01-01,103,3735.0,13T,NHS NEWCASTLE GATESHEAD
6983.93,2024-01-01,118,3989.0,14L,NHS MANCHESTER
8599.76,2024-01-01,114,6358.0,14Y,NHS BUCKINGHAMSHIRE
11365.9,2024-01-01,130,7871.0,15A,NHS BERKSHIRE WEST
11856.89,2024-01-01,167,7656.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
14237.14,2024-01-01,241,9011.0,15E,NHS BIRMINGHAM AND SOLIHULL
9307.25,2024-01-01,124,5994.0,15F,NHS LEEDS
16814.15,2024-01-01,276,12295.0,15M,NHS DERBY AND DERBYSHIRE
11118.12,2024-01-01,162,6797.0,15N,NHS DEVON
5121.43,2024-01-01,77,3791.0,16C,NHS TEES VALLEY
10931.56,2024-01-01,162,7042.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
20050.92,2024-01-01,338,15848.0,26A,NHS NORFOLK AND WAVENEY
12555.87,2024-01-01,212,7024.0,27D,NHS CHESHIRE
2569.77,2024-01-01,49,1876.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
26421.21,2024-01-01,409,18253.0,36L,NHS SOUTH WEST LONDON
3573.14,2024-01-01,59,1799.0,42D,NHS NORTH YORKSHIRE
13508.71,2024-01-01,213,7488.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
15024.55,2024-01-01,252,8417.0,70F,NHS WEST SUSSEX
7650.78,2024-01-01,134,4559.0,71E,NHS LINCOLNSHIRE
20927.52,2024-01-01,323,12230.0,72Q,NHS SOUTH EAST LONDON
15541.82,2024-01-01,357,9641.0,78H,NHS NORTHAMPTONSHIRE
5016.41,2024-01-01,78,3071.0,84H,NHS COUNTY DURHAM
35051.74,2024-01-01,492,19142.0,91Q,NHS KENT AND MEDWAY
14940.73,2024-01-01,219,8450.0,92A,NHS SURREY HEARTLANDS
12946.76,2024-01-01,163,6775.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
21910.34,2024-01-01,326,16032.0,93C,NHS NORTH CENTRAL LONDON
7801.62,2024-01-01,153,5073.0,97R,NHS EAST SUSSEX
4563.76,2024-01-01,72,2213.0,99A,NHS LIVERPOOL
4458.57,2024-01-01,70,4221.0,99C,NHS NORTH TYNESIDE
6406.1,2024-01-01,106,4139.0,99E,NHS BASILDON AND BRENTWOOD
2074.7,2024-01-01,34,1213.0,99F,NHS CASTLE POINT AND ROCHFORD
3883.72,2024-01-01,63,2887.0,99G,NHS SOUTHEND
18122.61,2024-01-01,306,12729.0,A3A8R,NHS NORTH EAST LONDON
11310.57,2024-01-01,169,7369.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
16735.58,2024-01-01,284,11364.0,D2P2L,NHS BLACK COUNTRY
17221.56,2024-01-01,239,11948.0,D4U1Y,NHS FRIMLEY
34644.55,2024-01-01,467,20661.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
13557.11,2024-01-01,218,10283.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
8950.89,2024-01-01,137,4675.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
17633.97,2024-01-01,309,9752.0,W2U3Z,NHS NORTH WEST LONDON
3067.28,2024-01-01,60,2372.0,X2C4Y,NHS KIRKLEES
11504.91,2024-02-01,202,9249.0,00L,NHS NORTHUMBERLAND
2543.27,2024-02-01,66,1372.0,00N,NHS SOUTH TYNESIDE
3054.86,2024-02-01,78,2300.0,00P,NHS SUNDERLAND
1519.16,2024-02-01,28,840.0,00Q,NHS BLACKBURN WITH DARWEN
3612.39,2024-02-01,76,1922.0,00R,NHS BLACKPOOL
2614.62,2024-02-01,44,1556.0,00T,NHS BOLTON
4117.75,2024-02-01,73,2790.0,00V,NHS BURY
2014.76,2024-02-01,41,1101.0,00X,NHS CHORLEY AND SOUTH RIBBLE
3475.25,2024-02-01,60,2398.0,00Y,NHS OLDHAM
3985.9,2024-02-01,57,2512.0,01A,NHS EAST LANCASHIRE
2398.14,2024-02-01,43,1362.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
2092.45,2024-02-01,35,1114.0,01E,NHS GREATER PRESTON
1163.09,2024-02-01,24,609.0,01F,NHS HALTON
6291.57,2024-02-01,132,3373.0,01G,NHS SALFORD
2378.61,2024-02-01,44,1476.0,01H,NHS NORTH CUMBRIA
401.11,2024-02-01,7,196.0,01J,NHS KNOWSLEY
2301.78,2024-02-01,34,2031.0,01K,NHS MORECAMBE BAY
1542.55,2024-02-01,25,840.0,01T,NHS SOUTH SEFTON
515.25,2024-02-01,6,280.0,01V,NHS SOUTHPORT AND FORMBY
7739.45,2024-02-01,141,5191.0,01W,NHS STOCKPORT
2984.51,2024-02-01,32,2109.0,01X,NHS ST HELENS
3485.6,2024-02-01,70,2274.0,01Y,NHS TAMESIDE AND GLOSSOP
2178.65,2024-02-01,44,1113.0,02A,NHS TRAFFORD
1103.53,2024-02-01,12,868.0,02E,NHS WARRINGTON
1056.88,2024-02-01,21,701.0,02G,NHS WEST LANCASHIRE
7352.64,2024-02-01,114,5139.0,02H,NHS WIGAN BOROUGH
1207.8,2024-02-01,24,644.0,02M,NHS FYLDE AND WYRE
3096.63,2024-02-01,57,2133.0,02P,NHS BARNSLEY
931.56,2024-02-01,18,490.0,02Q,NHS BASSETLAW
2210.6,2024-02-01,42,1833.0,02T,NHS CALDERDALE
1574.0,2024-02-01,24,1728.0,02X,NHS DONCASTER
1853.74,2024-02-01,24,1108.0,02Y,NHS EAST RIDING OF YORKSHIRE
1549.54,2024-02-01,27,1700.0,03F,NHS HULL
615.92,2024-02-01,11,322.0,03H,NHS NORTH EAST LINCOLNSHIRE
200.38,2024-02-01,4,112.0,03K,NHS NORTH LINCOLNSHIRE
427.11,2024-02-01,9,252.0,03L,NHS ROTHERHAM
5301.67,2024-02-01,99,3748.0,03N,NHS SHEFFIELD
1920.16,2024-02-01,33,1120.0,03Q,NHS VALE OF YORK
3785.75,2024-02-01,67,1904.0,03R,NHS WAKEFIELD
5692.51,2024-02-01,119,3677.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
5127.78,2024-02-01,92,5607.0,04C,NHS LEICESTER CITY
8206.4,2024-02-01,162,5148.0,04V,NHS WEST LEICESTERSHIRE
963.56,2024-02-01,15,512.0,04Y,NHS CANNOCK CHASE
365.72,2024-02-01,4,196.0,05D,NHS EAST STAFFORDSHIRE
759.47,2024-02-01,14,392.0,05G,NHS NORTH STAFFORDSHIRE
855.63,2024-02-01,11,476.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
391.7,2024-02-01,7,182.0,05V,NHS STAFFORD AND SURROUNDS
1329.38,2024-02-01,29,742.0,05W,NHS STOKE ON TRENT
8107.35,2024-02-01,144,4424.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
8732.64,2024-02-01,150,6035.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
3501.54,2024-02-01,58,1995.0,06L,NHS IPSWICH AND EAST SUFFOLK
4966.21,2024-02-01,86,3160.0,06N,NHS HERTS VALLEYS
3381.47,2024-02-01,59,3850.0,06Q,NHS MID ESSEX
5807.26,2024-02-01,97,4408.0,06T,NHS NORTH EAST ESSEX
1801.39,2024-02-01,36,1022.0,07G,NHS THURROCK
4793.78,2024-02-01,87,4316.0,07H,NHS WEST ESSEX
2175.48,2024-02-01,36,1156.0,07K,NHS WEST SUFFOLK
8424.04,2024-02-01,202,5570.0,09D,NHS BRIGHTON AND HOVE
5863.74,2024-02-01,89,3068.0,10Q,NHS OXFORDSHIRE
1361.61,2024-02-01,26,697.0,10R,NHS PORTSMOUTH
14633.8,2024-02-01,245,9356.0,11J,NHS DORSET
7304.7,2024-02-01,145,5800.0,11M,NHS GLOUCESTERSHIRE
4060.49,2024-02-01,63,2210.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
4575.96,2024-02-01,59,2464.0,11X,NHS SOMERSET
15808.67,2024-02-01,211,6536.0,12F,NHS WIRRAL
4727.65,2024-02-01,102,4070.0,13T,NHS NEWCASTLE GATESHEAD
6188.8,2024-02-01,113,4026.0,14L,NHS MANCHESTER
7063.68,2024-02-01,97,4228.0,14Y,NHS BUCKINGHAMSHIRE
9270.6,2024-02-01,126,5470.0,15A,NHS BERKSHIRE WEST
11257.7,2024-02-01,157,7773.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
14297.51,2024-02-01,263,8655.0,15E,NHS BIRMINGHAM AND SOLIHULL
6882.33,2024-02-01,109,4581.0,15F,NHS LEEDS
14514.52,2024-02-01,241,14611.0,15M,NHS DERBY AND DERBYSHIRE
8294.34,2024-02-01,134,4837.0,15N,NHS DEVON
4049.61,2024-02-01,66,2951.0,16C,NHS TEES VALLEY
9979.32,2024-02-01,161,7159.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
19457.63,2024-02-01,347,14915.0,26A,NHS NORFOLK AND WAVENEY
11322.75,2024-02-01,208,6446.0,27D,NHS CHESHIRE
2136.22,2024-02-01,48,1450.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
23603.63,2024-02-01,382,14903.0,36L,NHS SOUTH WEST LONDON
3245.45,2024-02-01,57,2296.0,42D,NHS NORTH YORKSHIRE
13970.73,2024-02-01,208,11217.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
12546.82,2024-02-01,220,7109.0,70F,NHS WEST SUSSEX
6624.64,2024-02-01,124,4651.0,71E,NHS LINCOLNSHIRE
19449.19,2024-02-01,310,12362.0,72Q,NHS SOUTH EAST LONDON
14401.55,2024-02-01,360,8640.0,78H,NHS NORTHAMPTONSHIRE
5198.32,2024-02-01,86,3874.0,84H,NHS COUNTY DURHAM
32548.28,2024-02-01,511,22543.0,91Q,NHS KENT AND MEDWAY
14172.5,2024-02-01,219,8761.0,92A,NHS SURREY HEARTLANDS
10239.73,2024-02-01,148,6657.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
18442.99,2024-02-01,314,15234.0,93C,NHS NORTH CENTRAL LONDON
5675.33,2024-02-01,132,3299.0,97R,NHS EAST SUSSEX
5498.6,2024-02-01,83,2847.0,99A,NHS LIVERPOOL
5165.94,2024-02-01,77,4904.0,99C,NHS NORTH TYNESIDE
4390.73,2024-02-01,87,2429.0,99E,NHS BASILDON AND BRENTWOOD
2142.43,2024-02-01,32,1283.0,99F,NHS CASTLE POINT AND ROCHFORD
4830.9,2024-02-01,71,3965.0,99G,NHS SOUTHEND
17925.11,2024-02-01,302,13104.0,A3A8R,NHS NORTH EAST LONDON
9228.43,2024-02-01,149,5730.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
13182.08,2024-02-01,235,9461.0,D2P2L,NHS BLACK COUNTRY
12566.72,2024-02-01,189,9193.0,D4U1Y,NHS FRIMLEY
25218.41,2024-02-01,389,13918.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
12449.13,2024-02-01,208,10449.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
8733.52,2024-02-01,135,4762.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
17115.32,2024-02-01,303,11695.0,W2U3Z,NHS NORTH WEST LONDON
3618.86,2024-02-01,70,2889.0,X2C4Y,NHS KIRKLEES
10633.7,2024-03-01,193,8300.0,00L,NHS NORTHUMBERLAND
2860.94,2024-03-01,70,1605.0,00N,NHS SOUTH TYNESIDE
2625.91,2024-03-01,61,2102.0,00P,NHS SUNDERLAND
1521.22,2024-03-01,28,1108.0,00Q,NHS BLACKBURN WITH DARWEN
3301.85,2024-03-01,66,2040.0,00R,NHS BLACKPOOL
2865.39,2024-03-01,52,1782.0,00T,NHS BOLTON
3549.01,2024-03-01,68,2217.0,00V,NHS BURY
2057.59,2024-03-01,38,1406.0,00X,NHS CHORLEY AND SOUTH RIBBLE
4280.87,2024-03-01,62,2489.0,00Y,NHS OLDHAM
4296.4,2024-03-01,61,2780.0,01A,NHS EAST LANCASHIRE
3030.6,2024-03-01,55,2045.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
2890.37,2024-03-01,42,1758.0,01E,NHS GREATER PRESTON
1032.29,2024-03-01,25,567.0,01F,NHS HALTON
6605.55,2024-03-01,140,3551.0,01G,NHS SALFORD
2569.32,2024-03-01,48,1414.0,01H,NHS NORTH CUMBRIA
339.66,2024-03-01,7,168.0,01J,NHS KNOWSLEY
1871.28,2024-03-01,28,2040.0,01K,NHS MORECAMBE BAY
1466.58,2024-03-01,24,784.0,01T,NHS SOUTH SEFTON
662.38,2024-03-01,8,392.0,01V,NHS SOUTHPORT AND FORMBY
8259.91,2024-03-01,147,5299.0,01W,NHS STOCKPORT
2868.55,2024-03-01,37,2138.0,01X,NHS ST HELENS
4030.81,2024-03-01,80,3173.0,01Y,NHS TAMESIDE AND GLOSSOP
2574.73,2024-03-01,48,1365.0,02A,NHS TRAFFORD
911.6,2024-03-01,15,489.0,02E,NHS WARRINGTON
1654.6,2024-03-01,31,1246.0,02G,NHS WEST LANCASHIRE
6443.76,2024-03-01,112,3980.0,02H,NHS WIGAN BOROUGH
1323.16,2024-03-01,15,1028.0,02M,NHS FYLDE AND WYRE
3347.56,2024-03-01,64,2514.0,02P,NHS BARNSLEY
2160.64,2024-03-01,29,1342.0,02Q,NHS BASSETLAW
1856.63,2024-03-01,32,1744.0,02T,NHS CALDERDALE
1714.99,2024-03-01,28,1252.0,02X,NHS DONCASTER
1465.39,2024-03-01,18,840.0,02Y,NHS EAST RIDING OF YORKSHIRE
1186.81,2024-03-01,23,1246.0,03F,NHS HULL
577.08,2024-03-01,9,308.0,03H,NHS NORTH EAST LINCOLNSHIRE
331.47,2024-03-01,6,196.0,03K,NHS NORTH LINCOLNSHIRE
256.29,2024-03-01,5,140.0,03L,NHS ROTHERHAM
6275.67,2024-03-01,102,4300.0,03N,NHS SHEFFIELD
1793.25,2024-03-01,29,1050.0,03Q,NHS VALE OF YORK
3495.03,2024-03-01,61,1810.0,03R,NHS WAKEFIELD
6660.17,2024-03-01,141,5232.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
4864.51,2024-03-01,103,3671.0,04C,NHS LEICESTER CITY
7815.35,2024-03-01,144,5525.0,04V,NHS WEST LEICESTERSHIRE
981.34,2024-03-01,15,532.0,04Y,NHS CANNOCK CHASE
456.8,2024-03-01,6,252.0,05D,NHS EAST STAFFORDSHIRE
725.96,2024-03-01,13,392.0,05G,NHS NORTH STAFFORDSHIRE
1258.24,2024-03-01,19,700.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
