actual_cost,date,items,quantity,row_id,row_name
4543.22,2024-12-01,62,2186.0,70F,NHS WEST SUSSEX
17195.8,2024-12-01,260,7932.0,71E,NHS LINCOLNSHIRE
10989.34,2024-12-01,153,5196.0,72Q,NHS SOUTH EAST LONDON
2214.28,2024-12-01,36,994.0,78H,NHS NORTHAMPTONSHIRE
3057.75,2024-12-01,48,1400.0,84H,NHS COUNTY DURHAM
28987.35,2024-12-01,426,13578.0,91Q,NHS KENT AND MEDWAY
21717.58,2024-12-01,324,10010.0,92A,NHS SURREY HEARTLANDS
7492.9,2024-12-01,85,3545.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
9944.4,2024-12-01,146,4699.0,93C,NHS NORTH CENTRAL LONDON
5536.27,2024-12-01,86,2558.0,97R,NHS EAST SUSSEX
812.76,2024-12-01,10,364.0,99A,NHS LIVERPOOL
2648.26,2024-12-01,42,1215.0,99C,NHS NORTH TYNESIDE
4451.19,2024-12-01,69,2134.0,99E,NHS BASILDON AND BRENTWOOD
2801.71,2024-12-01,40,1316.0,99F,NHS CASTLE POINT AND ROCHFORD
5835.6,2024-12-01,91,2838.0,99G,NHS SOUTHEND
11190.71,2024-12-01,170,5233.0,A3A8R,NHS NORTH EAST LONDON
2096.32,2024-12-01,34,980.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
8319.36,2024-12-01,113,3995.0,D2P2L,NHS BLACK COUNTRY
11097.87,2024-12-01,145,5163.0,D4U1Y,NHS FRIMLEY
16019.29,2024-12-01,220,7560.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
9033.15,2024-12-01,139,4238.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
598.38,2024-12-01,7,280.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
10050.28,2024-12-01,139,4790.0,W2U3Z,NHS NORTH WEST LONDON
2004.69,2024-12-01,30,954.0,X2C4Y,NHS KIRKLEES
5379.76,2025-01-01,81,2482.0,00L,NHS NORTHUMBERLAND
284.69,2025-01-01,5,140.0,00N,NHS SOUTH TYNESIDE
1061.22,2025-01-01,13,504.0,00P,NHS SUNDERLAND
844.15,2025-01-01,15,392.0,00Q,NHS BLACKBURN WITH DARWEN
2934.91,2025-01-01,46,1362.0,00R,NHS BLACKPOOL
1757.58,2025-01-01,28,826.0,00T,NHS BOLTON
969.99,2025-01-01,14,448.0,00V,NHS BURY
1227.84,2025-01-01,25,595.0,00X,NHS CHORLEY AND SOUTH RIBBLE
3110.7,2025-01-01,28,1494.0,00Y,NHS OLDHAM
3513.1,2025-01-01,54,1657.0,01A,NHS EAST LANCASHIRE
1190.31,2025-01-01,20,560.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
1778.6,2025-01-01,28,844.0,01E,NHS GREATER PRESTON
245.54,2025-01-01,5,126.0,01F,NHS HALTON
1996.92,2025-01-01,35,924.0,01G,NHS SALFORD
4351.8,2025-01-01,59,2184.0,01H,NHS NORTH CUMBRIA
536.19,2025-01-01,10,252.0,01J,NHS KNOWSLEY
1307.75,2025-01-01,19,632.0,01K,NHS MORECAMBE BAY
69.14,2025-01-01,2,31.0,01T,NHS SOUTH SEFTON
111.22,2025-01-01,2,56.0,01V,NHS SOUTHPORT AND FORMBY
887.0,2025-01-01,13,420.0,01W,NHS STOCKPORT
1418.36,2025-01-01,11,659.0,01X,NHS ST HELENS
226.69,2025-01-01,4,112.0,01Y,NHS TAMESIDE AND GLOSSOP
1553.32,2025-01-01,24,728.0,02A,NHS TRAFFORD
4323.65,2025-01-01,63,2026.0,02E,NHS WARRINGTON
1879.89,2025-01-01,29,924.0,02G,NHS WEST LANCASHIRE
1649.75,2025-01-01,25,784.0,02H,NHS WIGAN BOROUGH
1089.99,2025-01-01,15,476.0,02M,NHS FYLDE AND WYRE
1657.8,2025-01-01,21,756.0,02P,NHS BARNSLEY
134.62,2025-01-01,2,56.0,02Q,NHS BASSETLAW
955.48,2025-01-01,15,469.0,02T,NHS CALDERDALE
657.94,2025-01-01,10,308.0,02X,NHS DONCASTER
3298.58,2025-01-01,49,1526.0,02Y,NHS EAST RIDING OF YORKSHIRE
666.2,2025-01-01,11,308.0,03F,NHS HULL
5466.68,2025-01-01,86,2464.0,03N,NHS SHEFFIELD
3133.97,2025-01-01,43,1536.0,03Q,NHS VALE OF YORK
3018.91,2025-01-01,49,1428.0,03R,NHS WAKEFIELD
6280.5,2025-01-01,90,2972.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
4516.23,2025-01-01,63,2057.0,04C,NHS LEICESTER CITY
9055.02,2025-01-01,138,4184.0,04V,NHS WEST LEICESTERSHIRE
742.01,2025-01-01,11,364.0,04Y,NHS CANNOCK CHASE
72.36,2025-01-01,1,28.0,05D,NHS EAST STAFFORDSHIRE
239.53,2025-01-01,3,126.0,05G,NHS NORTH STAFFORDSHIRE
581.34,2025-01-01,9,280.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
280.55,2025-01-01,4,140.0,05V,NHS STAFFORD AND SURROUNDS
251.15,2025-01-01,4,112.0,05W,NHS STOKE ON TRENT
4847.55,2025-01-01,73,2212.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
3876.06,2025-01-01,62,1799.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
2487.1,2025-01-01,41,1206.0,06L,NHS IPSWICH AND EAST SUFFOLK
3341.23,2025-01-01,46,1596.0,06N,NHS HERTS VALLEYS
3351.35,2025-01-01,52,1652.0,06Q,NHS MID ESSEX
8990.53,2025-01-01,151,4491.0,06T,NHS NORTH EAST ESSEX
2891.48,2025-01-01,44,1418.0,07G,NHS THURROCK
7677.76,2025-01-01,120,3856.0,07H,NHS WEST ESSEX
2718.26,2025-01-01,44,1318.0,07K,NHS WEST SUFFOLK
1842.4,2025-01-01,38,865.0,09D,NHS BRIGHTON AND HOVE
5889.13,2025-01-01,88,2744.0,10Q,NHS OXFORDSHIRE
1464.04,2025-01-01,21,700.0,10R,NHS PORTSMOUTH
11159.13,2025-01-01,167,5159.0,11J,NHS DORSET
1285.98,2025-01-01,19,620.0,11M,NHS GLOUCESTERSHIRE
5924.45,2025-01-01,83,2830.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
1786.25,2025-01-01,16,874.0,11X,NHS SOMERSET
2138.21,2025-01-01,33,987.0,12F,NHS WIRRAL
1266.76,2025-01-01,27,588.0,13T,NHS NEWCASTLE GATESHEAD
2427.44,2025-01-01,32,1124.0,14L,NHS MANCHESTER
4416.97,2025-01-01,59,2079.0,14Y,NHS BUCKINGHAMSHIRE
4290.56,2025-01-01,67,2072.0,15A,NHS BERKSHIRE WEST
1482.38,2025-01-01,19,700.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
1057.18,2025-01-01,16,480.0,15E,NHS BIRMINGHAM AND SOLIHULL
4791.8,2025-01-01,73,2240.0,15F,NHS LEEDS
30859.77,2025-01-01,463,14265.0,15M,NHS DERBY AND DERBYSHIRE
1503.45,2025-01-01,24,728.0,15N,NHS DEVON
2024.7,2025-01-01,30,910.0,16C,NHS TEES VALLEY
7362.13,2025-01-01,101,3507.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
8788.21,2025-01-01,135,4163.0,26A,NHS NORFOLK AND WAVENEY
1553.57,2025-01-01,26,731.0,27D,NHS CHESHIRE
2325.61,2025-01-01,43,1092.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
15684.13,2025-01-01,215,7487.0,36L,NHS SOUTH WEST LONDON
3735.89,2025-01-01,57,1778.0,42D,NHS NORTH YORKSHIRE
233.32,2025-01-01,3,112.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
4336.44,2025-01-01,57,2074.0,70F,NHS WEST SUSSEX
18882.3,2025-01-01,285,8770.0,71E,NHS LINCOLNSHIRE
12151.94,2025-01-01,172,5662.0,72Q,NHS SOUTH EAST LONDON
2549.86,2025-01-01,43,1178.0,78H,NHS NORTHAMPTONSHIRE
2580.81,2025-01-01,42,1162.0,84H,NHS COUNTY DURHAM
32006.17,2025-01-01,482,15012.0,91Q,NHS KENT AND MEDWAY
22092.93,2025-01-01,330,10134.0,92A,NHS SURREY HEARTLANDS
8577.72,2025-01-01,96,4111.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
11439.41,2025-01-01,158,5397.0,93C,NHS NORTH CENTRAL LONDON
5265.28,2025-01-01,79,2385.0,97R,NHS EAST SUSSEX
1057.51,2025-01-01,14,504.0,99A,NHS LIVERPOOL
1921.15,2025-01-01,32,863.0,99C,NHS NORTH TYNESIDE
3824.06,2025-01-01,63,1878.0,99E,NHS BASILDON AND BRENTWOOD
3237.34,2025-01-01,47,1514.0,99F,NHS CASTLE POINT AND ROCHFORD
6393.72,2025-01-01,94,3116.0,99G,NHS SOUTHEND
11380.11,2025-01-01,175,5289.0,A3A8R,NHS NORTH EAST LONDON
2468.65,2025-01-01,39,1148.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
7456.33,2025-01-01,108,3584.0,D2P2L,NHS BLACK COUNTRY
11451.74,2025-01-01,152,5385.0,D4U1Y,NHS FRIMLEY
17361.5,2025-01-01,234,8124.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
9339.87,2025-01-01,138,4338.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
531.78,2025-01-01,7,252.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
9691.28,2025-01-01,144,4512.0,W2U3Z,NHS NORTH WEST LONDON
2770.35,2025-01-01,38,1292.0,X2C4Y,NHS KIRKLEES
5053.84,2025-02-01,82,2324.0,00L,NHS NORTHUMBERLAND
335.47,2025-02-01,6,168.0,00N,NHS SOUTH TYNESIDE
523.27,2025-02-01,6,252.0,00P,NHS SUNDERLAND
865.09,2025-02-01,15,392.0,00Q,NHS BLACKBURN WITH DARWEN
3495.47,2025-02-01,48,1668.0,00R,NHS BLACKPOOL
1372.09,2025-02-01,25,644.0,00T,NHS BOLTON
1405.99,2025-02-01,21,644.0,00V,NHS BURY
1086.51,2025-02-01,17,532.0,00X,NHS CHORLEY AND SOUTH RIBBLE
1941.45,2025-02-01,17,894.0,00Y,NHS OLDHAM
3303.87,2025-02-01,52,1537.0,01A,NHS EAST LANCASHIRE
853.48,2025-02-01,15,420.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
1636.16,2025-02-01,27,766.0,01E,NHS GREATER PRESTON
108.81,2025-02-01,2,56.0,01F,NHS HALTON
2489.96,2025-02-01,40,1127.0,01G,NHS SALFORD
3430.34,2025-02-01,49,1708.0,01H,NHS NORTH CUMBRIA
537.13,2025-02-01,9,252.0,01J,NHS KNOWSLEY
919.44,2025-02-01,16,429.0,01K,NHS MORECAMBE BAY
4.67,2025-02-01,2,2.0,01T,NHS SOUTH SEFTON
183.56,2025-02-01,3,84.0,01V,NHS SOUTHPORT AND FORMBY
743.57,2025-02-01,11,336.0,01W,NHS STOCKPORT
1219.04,2025-02-01,11,590.0,01X,NHS ST HELENS
279.87,2025-02-01,5,140.0,01Y,NHS TAMESIDE AND GLOSSOP
1031.3,2025-02-01,17,448.0,02A,NHS TRAFFORD
4354.73,2025-02-01,69,2057.0,02E,NHS WARRINGTON
1551.54,2025-02-01,22,756.0,02G,NHS WEST LANCASHIRE
2046.84,2025-02-01,28,980.0,02H,NHS WIGAN BOROUGH
934.87,2025-02-01,13,420.0,02M,NHS FYLDE AND WYRE
1360.08,2025-02-01,20,616.0,02P,NHS BARNSLEY
468.79,2025-02-01,6,224.0,02Q,NHS BASSETLAW
974.01,2025-02-01,12,474.0,02T,NHS CALDERDALE
828.96,2025-02-01,13,392.0,02X,NHS DONCASTER
2879.91,2025-02-01,44,1358.0,02Y,NHS EAST RIDING OF YORKSHIRE
715.9,2025-02-01,12,336.0,03F,NHS HULL
212.82,2025-02-01,2,112.0,03L,NHS ROTHERHAM
6110.39,2025-02-01,103,2744.0,03N,NHS SHEFFIELD
2868.39,2025-02-01,43,1390.0,03Q,NHS VALE OF YORK
2569.33,2025-02-01,38,1204.0,03R,NHS WAKEFIELD
5757.06,2025-02-01,89,2741.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
3914.69,2025-02-01,59,1817.0,04C,NHS LEICESTER CITY
7912.26,2025-02-01,123,3646.0,04V,NHS WEST LEICESTERSHIRE
451.99,2025-02-01,7,224.0,04Y,NHS CANNOCK CHASE
72.36,2025-02-01,1,28.0,05D,NHS EAST STAFFORDSHIRE
319.67,2025-02-01,6,168.0,05G,NHS NORTH STAFFORDSHIRE
397.71,2025-02-01,6,196.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
176.52,2025-02-01,3,84.0,05V,NHS STAFFORD AND SURROUNDS
270.29,2025-02-01,4,112.0,05W,NHS STOKE ON TRENT
4581.15,2025-02-01,66,2131.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
3260.02,2025-02-01,51,1540.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
2053.81,2025-02-01,30,1010.0,06L,NHS IPSWICH AND EAST SUFFOLK
3042.68,2025-02-01,47,1512.0,06N,NHS HERTS VALLEYS
2689.73,2025-02-01,44,1319.0,06Q,NHS MID ESSEX
7322.27,2025-02-01,122,3610.0,06T,NHS NORTH EAST ESSEX
2708.76,2025-02-01,40,1348.0,07G,NHS THURROCK
7460.88,2025-02-01,109,3717.0,07H,NHS WEST ESSEX
2226.77,2025-02-01,36,1064.0,07K,NHS WEST SUFFOLK
1745.83,2025-02-01,31,824.0,09D,NHS BRIGHTON AND HOVE
5530.61,2025-02-01,79,2606.0,10Q,NHS OXFORDSHIRE
1577.86,2025-02-01,23,756.0,10R,NHS PORTSMOUTH
10118.49,2025-02-01,146,4571.0,11J,NHS DORSET
1320.98,2025-02-01,21,618.0,11M,NHS GLOUCESTERSHIRE
4404.42,2025-02-01,65,2102.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
719.74,2025-02-01,9,336.0,11X,NHS SOMERSET
1948.74,2025-02-01,30,889.0,12F,NHS WIRRAL
721.91,2025-02-01,14,336.0,13T,NHS NEWCASTLE GATESHEAD
2213.74,2025-02-01,33,1050.0,14L,NHS MANCHESTER
3252.11,2025-02-01,44,1542.0,14Y,NHS BUCKINGHAMSHIRE
4186.37,2025-02-01,64,1988.0,15A,NHS BERKSHIRE WEST
1428.72,2025-02-01,20,673.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
494.5,2025-02-01,8,226.0,15E,NHS BIRMINGHAM AND SOLIHULL
4488.93,2025-02-01,69,2086.0,15F,NHS LEEDS
27177.78,2025-02-01,410,12515.0,15M,NHS DERBY AND DERBYSHIRE
1425.81,2025-02-01,22,672.0,15N,NHS DEVON
1499.87,2025-02-01,21,672.0,16C,NHS TEES VALLEY
5399.97,2025-02-01,78,2571.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
7348.49,2025-02-01,115,3504.0,26A,NHS NORFOLK AND WAVENEY
1398.2,2025-02-01,22,644.0,27D,NHS CHESHIRE
2359.01,2025-02-01,44,1092.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
14682.32,2025-02-01,210,6964.0,36L,NHS SOUTH WEST LONDON
3723.89,2025-02-01,58,1754.0,42D,NHS NORTH YORKSHIRE
55.6,2025-02-01,1,28.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
4044.66,2025-02-01,53,1960.0,70F,NHS WEST SUSSEX
15892.65,2025-02-01,239,7274.0,71E,NHS LINCOLNSHIRE
10963.36,2025-02-01,159,5119.0,72Q,NHS SOUTH EAST LONDON
2303.09,2025-02-01,42,1050.0,78H,NHS NORTHAMPTONSHIRE
2349.45,2025-02-01,37,1064.0,84H,NHS COUNTY DURHAM
27869.5,2025-02-01,436,13157.0,91Q,NHS KENT AND MEDWAY
21740.95,2025-02-01,326,9989.0,92A,NHS SURREY HEARTLANDS
9392.12,2025-02-01,90,4395.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
9810.66,2025-02-01,150,4577.0,93C,NHS NORTH CENTRAL LONDON
4647.48,2025-02-01,74,2152.0,97R,NHS EAST SUSSEX
696.72,2025-02-01,8,336.0,99A,NHS LIVERPOOL
2626.65,2025-02-01,43,1215.0,99C,NHS NORTH TYNESIDE
3787.71,2025-02-01,62,1836.0,99E,NHS BASILDON AND BRENTWOOD
2658.24,2025-02-01,38,1236.0,99F,NHS CASTLE POINT AND ROCHFORD
8339.35,2025-02-01,120,4068.0,99G,NHS SOUTHEND
11363.95,2025-02-01,168,5397.0,A3A8R,NHS NORTH EAST LONDON
2653.45,2025-02-01,42,1232.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
6163.92,2025-02-01,94,2950.0,D2P2L,NHS BLACK COUNTRY
11231.15,2025-02-01,152,5241.0,D4U1Y,NHS FRIMLEY
14745.77,2025-02-01,210,6908.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
7110.86,2025-02-01,113,3299.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
455.97,2025-02-01,6,224.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
8918.8,2025-02-01,124,4181.0,W2U3Z,NHS NORTH WEST LONDON
2560.07,2025-02-01,37,1206.0,X2C4Y,NHS KIRKLEES
5412.64,2025-03-01,87,2495.0,00L,NHS NORTHUMBERLAND
439.5,2025-03-01,8,224.0,00N,NHS SOUTH TYNESIDE
926.58,2025-03-01,12,448.0,00P,NHS SUNDERLAND
1168.55,2025-03-01,20,546.0,00Q,NHS BLACKBURN WITH DARWEN
3020.8,2025-03-01,46,1420.0,00R,NHS BLACKPOOL
1539.93,2025-03-01,29,742.0,00T,NHS BOLTON
1121.01,2025-03-01,19,534.0,00V,NHS BURY
1359.17,2025-03-01,20,672.0,00X,NHS CHORLEY AND SOUTH RIBBLE
1649.12,2025-03-01,17,760.0,00Y,NHS OLDHAM
3285.07,2025-03-01,52,1579.0,01A,NHS EAST LANCASHIRE
640.26,2025-03-01,11,310.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
1655.58,2025-03-01,26,768.0,01E,NHS GREATER PRESTON
108.81,2025-03-01,2,56.0,01F,NHS HALTON
1613.67,2025-03-01,31,746.0,01G,NHS SALFORD
4068.63,2025-03-01,53,2016.0,01H,NHS NORTH CUMBRIA
363.66,2025-03-01,6,168.0,01J,NHS KNOWSLEY
1303.74,2025-03-01,20,618.0,01K,NHS MORECAMBE BAY
62.25,2025-03-01,1,28.0,01T,NHS SOUTH SEFTON
111.2,2025-03-01,2,56.0,01V,NHS SOUTHPORT AND FORMBY
1120.29,2025-03-01,18,532.0,01W,NHS STOCKPORT
777.39,2025-03-01,8,376.0,01X,NHS ST HELENS
342.13,2025-03-01,6,168.0,01Y,NHS TAMESIDE AND GLOSSOP
1657.0,2025-03-01,25,756.0,02A,NHS TRAFFORD
5068.93,2025-03-01,71,2366.0,02E,NHS WARRINGTON
1251.69,2025-03-01,17,616.0,02G,NHS WEST LANCASHIRE
1908.78,2025-03-01,26,896.0,02H,NHS WIGAN BOROUGH
1284.28,2025-03-01,19,588.0,02M,NHS FYLDE AND WYRE
1242.2,2025-03-01,18,560.0,02P,NHS BARNSLEY
635.45,2025-03-01,9,280.0,02Q,NHS BASSETLAW
915.13,2025-03-01,10,448.0,02T,NHS CALDERDALE
720.15,2025-03-01,11,336.0,02X,NHS DONCASTER
3010.82,2025-03-01,45,1414.0,02Y,NHS EAST RIDING OF YORKSHIRE
726.01,2025-03-01,12,336.0,03F,NHS HULL
106.41,2025-03-01,1,56.0,03L,NHS ROTHERHAM
5517.26,2025-03-01,86,2471.0,03N,NHS SHEFFIELD
3668.94,2025-03-01,48,1795.0,03Q,NHS VALE OF YORK
3074.86,2025-03-01,49,1428.0,03R,NHS WAKEFIELD
6208.92,2025-03-01,100,2957.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
4057.96,2025-03-01,59,1894.0,04C,NHS LEICESTER CITY
8593.2,2025-03-01,130,3950.0,04V,NHS WEST LEICESTERSHIRE
507.6,2025-03-01,8,252.0,04Y,NHS CANNOCK CHASE
226.33,2025-03-01,3,119.0,05G,NHS NORTH STAFFORDSHIRE
598.04,2025-03-01,9,280.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
280.55,2025-03-01,4,140.0,05V,NHS STAFFORD AND SURROUNDS
197.93,2025-03-01,3,84.0,05W,NHS STOKE ON TRENT
5084.24,2025-03-01,74,2380.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
4440.92,2025-03-01,70,2072.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
2140.45,2025-03-01,33,1064.0,06L,NHS IPSWICH AND EAST SUFFOLK
3100.45,2025-03-01,53,1514.0,06N,NHS HERTS VALLEYS
2956.69,2025-03-01,50,1447.0,06Q,NHS MID ESSEX
8676.98,2025-03-01,147,4333.0,06T,NHS NORTH EAST ESSEX
2316.56,2025-03-01,31,1146.0,07G,NHS THURROCK
8014.2,2025-03-01,122,3964.0,07H,NHS WEST ESSEX
2538.25,2025-03-01,39,1232.0,07K,NHS WEST SUFFOLK
1758.91,2025-03-01,31,826.0,09D,NHS BRIGHTON AND HOVE
5518.26,2025-03-01,83,2618.0,10Q,NHS OXFORDSHIRE
1806.37,2025-03-01,27,840.0,10R,NHS PORTSMOUTH
9775.11,2025-03-01,148,4578.0,11J,NHS DORSET
1103.46,2025-03-01,18,506.0,11M,NHS GLOUCESTERSHIRE
5829.53,2025-03-01,82,2844.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
1118.79,2025-03-01,15,504.0,11X,NHS SOMERSET
1324.31,2025-03-01,23,567.0,12F,NHS WIRRAL
827.02,2025-03-01,17,392.0,13T,NHS NEWCASTLE GATESHEAD
2658.19,2025-03-01,37,1218.0,14L,NHS MANCHESTER
3901.84,2025-03-01,55,1855.0,14Y,NHS BUCKINGHAMSHIRE
4171.99,2025-03-01,68,2016.0,15A,NHS BERKSHIRE WEST
1177.44,2025-03-01,15,560.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
505.99,2025-03-01,8,224.0,15E,NHS BIRMINGHAM AND SOLIHULL
4200.73,2025-03-01,64,1960.0,15F,NHS LEEDS
30299.24,2025-03-01,451,14005.0,15M,NHS DERBY AND DERBYSHIRE
2038.81,2025-03-01,31,980.0,15N,NHS DEVON
2626.36,2025-03-01,38,1206.0,16C,NHS TEES VALLEY
7389.96,2025-03-01,100,3500.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
7017.91,2025-03-01,109,3334.0,26A,NHS NORFOLK AND WAVENEY
1266.73,2025-03-01,21,588.0,27D,NHS CHESHIRE
2773.89,2025-03-01,51,1274.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
17284.26,2025-03-01,235,8211.0,36L,NHS SOUTH WEST LONDON
3632.05,2025-03-01,56,1684.0,42D,NHS NORTH YORKSHIRE
105.23,2025-03-01,2,56.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
3707.46,2025-03-01,50,1780.0,70F,NHS WEST SUSSEX
17086.41,2025-03-01,264,7901.0,71E,NHS LINCOLNSHIRE
12652.15,2025-03-01,172,5938.0,72Q,NHS SOUTH EAST LONDON
2261.13,2025-03-01,35,1022.0,78H,NHS NORTHAMPTONSHIRE
2844.93,2025-03-01,43,1288.0,84H,NHS COUNTY DURHAM
29813.08,2025-03-01,476,14043.0,91Q,NHS KENT AND MEDWAY
22919.53,2025-03-01,349,10560.0,92A,NHS SURREY HEARTLANDS
7316.74,2025-03-01,79,3455.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
10588.25,2025-03-01,158,5105.0,93C,NHS NORTH CENTRAL LONDON
5557.62,2025-03-01,84,2543.0,97R,NHS EAST SUSSEX
1106.96,2025-03-01,14,504.0,99A,NHS LIVERPOOL
2487.88,2025-03-01,42,1148.0,99C,NHS NORTH TYNESIDE
4147.04,2025-03-01,68,2036.0,99E,NHS BASILDON AND BRENTWOOD
2720.97,2025-03-01,41,1290.0,99F,NHS CASTLE POINT AND ROCHFORD
8468.92,2025-03-01,126,4143.0,99G,NHS SOUTHEND
11369.0,2025-03-01,171,5320.0,A3A8R,NHS NORTH EAST LONDON
2741.07,2025-03-01,43,1288.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
6422.79,2025-03-01,96,3111.0,D2P2L,NHS BLACK COUNTRY
12714.75,2025-03-01,175,6059.0,D4U1Y,NHS FRIMLEY
19646.72,2025-03-01,255,9263.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
8731.66,2025-03-01,131,4021.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
456.48,2025-03-01,6,196.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
9402.92,2025-03-01,137,4377.0,W2U3Z,NHS NORTH WEST LONDON
2401.37,2025-03-01,32,1126.0,X2C4Y,NHS KIRKLEES
5718.15,2025-04-01,93,2632.0,00L,NHS NORTHUMBERLAND
333.12,2025-04-01,6,168.0,00N,NHS SOUTH TYNESIDE
967.11,2025-04-01,13,448.0,00P,NHS SUNDERLAND
419.33,2025-04-01,7,196.0,00Q,NHS BLACKBURN WITH DARWEN
2835.39,2025-04-01,43,1346.0,00R,NHS BLACKPOOL
1627.09,2025-04-01,27,742.0,00T,NHS BOLTON
1457.09,2025-04-01,23,665.0,00V,NHS BURY
1921.72,2025-04-01,33,945.0,00X,NHS CHORLEY AND SOUTH RIBBLE
2687.0,2025-04-01,26,1248.0,00Y,NHS OLDHAM
2900.74,2025-04-01,48,1379.0,01A,NHS EAST LANCASHIRE
1422.68,2025-04-01,26,686.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
1785.05,2025-04-01,28,824.0,01E,NHS GREATER PRESTON
171.08,2025-04-01,3,84.0,01F,NHS HALTON
1264.09,2025-04-01,21,574.0,01G,NHS SALFORD
3839.79,2025-04-01,52,1932.0,01H,NHS NORTH CUMBRIA
353.61,2025-04-01,6,168.0,01J,NHS KNOWSLEY
1174.77,2025-04-01,16,560.0,01K,NHS MORECAMBE BAY
62.26,2025-04-01,1,28.0,01T,NHS SOUTH SEFTON
245.85,2025-04-01,4,112.0,01V,NHS SOUTHPORT AND FORMBY
829.05,2025-04-01,13,392.0,01W,NHS STOCKPORT
1289.88,2025-04-01,10,618.0,01X,NHS ST HELENS
328.29,2025-04-01,3,140.0,01Y,NHS TAMESIDE AND GLOSSOP
1033.6,2025-04-01,19,455.0,02A,NHS TRAFFORD
4582.87,2025-04-01,70,2136.0,02E,NHS WARRINGTON
1400.77,2025-04-01,19,672.0,02G,NHS WEST LANCASHIRE
1791.89,2025-04-01,25,840.0,02H,NHS WIGAN BOROUGH
860.17,2025-04-01,12,364.0,02M,NHS FYLDE AND WYRE
1938.72,2025-04-01,26,881.0,02P,NHS BARNSLEY
359.97,2025-04-01,4,168.0,02Q,NHS BASSETLAW
1253.06,2025-04-01,14,616.0,02T,NHS CALDERDALE
775.83,2025-04-01,12,364.0,02X,NHS DONCASTER
3203.97,2025-04-01,49,1498.0,02Y,NHS EAST RIDING OF YORKSHIRE
653.73,2025-04-01,11,308.0,03F,NHS HULL
