actual_cost,date,items,quantity,row_id,row_name
11852.09,2023-09-01,366,14592.0,03Q,NHS VALE OF YORK
19800.35,2023-09-01,607,24315.0,03R,NHS WAKEFIELD
24991.22,2023-09-01,844,30603.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
17768.97,2023-09-01,680,25669.0,04C,NHS LEICESTER CITY
37165.07,2023-09-01,1304,46052.0,04V,NHS WEST LEICESTERSHIRE
7313.93,2023-09-01,243,7976.0,04Y,NHS CANNOCK CHASE
2761.66,2023-09-01,79,2686.0,05D,NHS EAST STAFFORDSHIRE
8347.59,2023-09-01,245,10758.0,05G,NHS NORTH STAFFORDSHIRE
7436.65,2023-09-01,194,7973.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
5525.83,2023-09-01,175,5355.0,05V,NHS STAFFORD AND SURROUNDS
6486.56,2023-09-01,199,8571.0,05W,NHS STOKE ON TRENT
60407.98,2023-09-01,2032,78177.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
40630.55,2023-09-01,1409,52708.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
16585.89,2023-09-01,545,21496.0,06L,NHS IPSWICH AND EAST SUFFOLK
30966.06,2023-09-01,1147,44009.0,06N,NHS HERTS VALLEYS
38313.11,2023-09-01,1603,54736.0,06Q,NHS MID ESSEX
37536.35,2023-09-01,1704,78083.0,06T,NHS NORTH EAST ESSEX
13042.44,2023-09-01,547,17999.0,07G,NHS THURROCK
19744.67,2023-09-01,658,25391.0,07H,NHS WEST ESSEX
10993.66,2023-09-01,410,18170.0,07K,NHS WEST SUFFOLK
25969.84,2023-09-01,1056,44733.0,09D,NHS BRIGHTON AND HOVE
59896.94,2023-09-01,2130,92534.0,10Q,NHS OXFORDSHIRE
9191.22,2023-09-01,346,12205.0,10R,NHS PORTSMOUTH
57573.7,2023-09-01,1909,77576.0,11J,NHS DORSET
29895.15,2023-09-01,1092,41648.0,11M,NHS GLOUCESTERSHIRE
27026.98,2023-09-01,938,38251.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
33368.51,2023-09-01,1017,37029.0,11X,NHS SOMERSET
77825.84,2023-09-01,3281,131500.0,12F,NHS WIRRAL
22312.48,2023-09-01,954,34807.0,13T,NHS NEWCASTLE GATESHEAD
48955.91,2023-09-01,1459,54330.0,14L,NHS MANCHESTER
53673.85,2023-09-01,1708,64352.0,14Y,NHS BUCKINGHAMSHIRE
42176.14,2023-09-01,1392,54448.0,15A,NHS BERKSHIRE WEST
71096.42,2023-09-01,2362,88562.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
52514.97,2023-09-01,1770,63533.0,15E,NHS BIRMINGHAM AND SOLIHULL
37492.98,2023-09-01,1198,47911.0,15F,NHS LEEDS
74348.22,2023-09-01,3101,110568.0,15M,NHS DERBY AND DERBYSHIRE
88234.29,2023-09-01,2976,115522.0,15N,NHS DEVON
28985.82,2023-09-01,928,40146.0,16C,NHS TEES VALLEY
62512.88,2023-09-01,2243,79195.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
74416.92,2023-09-01,2627,96320.0,26A,NHS NORFOLK AND WAVENEY
76279.4,2023-09-01,2937,110176.0,27D,NHS CHESHIRE
17830.69,2023-09-01,530,20495.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
96752.8,2023-09-01,3260,136169.0,36L,NHS SOUTH WEST LONDON
19370.81,2023-09-01,610,23297.0,42D,NHS NORTH YORKSHIRE
67175.04,2023-09-01,2300,83586.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
57320.44,2023-09-01,1766,66890.0,70F,NHS WEST SUSSEX
77114.44,2023-09-01,2473,94200.0,71E,NHS LINCOLNSHIRE
106327.8,2023-09-01,3416,138403.0,72Q,NHS SOUTH EAST LONDON
76735.33,2023-09-01,2672,96097.0,78H,NHS NORTHAMPTONSHIRE
30480.34,2023-09-01,1137,43253.0,84H,NHS COUNTY DURHAM
200536.64,2023-09-01,6307,248248.0,91Q,NHS KENT AND MEDWAY
99772.21,2023-09-01,3225,120635.0,92A,NHS SURREY HEARTLANDS
72949.01,2023-09-01,2287,100797.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
96044.57,2023-09-01,2817,123119.0,93C,NHS NORTH CENTRAL LONDON
33031.82,2023-09-01,1073,42577.0,97R,NHS EAST SUSSEX
21110.47,2023-09-01,658,25304.0,99A,NHS LIVERPOOL
17080.55,2023-09-01,688,26552.0,99C,NHS NORTH TYNESIDE
24550.23,2023-09-01,970,31891.0,99E,NHS BASILDON AND BRENTWOOD
11108.47,2023-09-01,363,13266.0,99F,NHS CASTLE POINT AND ROCHFORD
17677.57,2023-09-01,608,20601.0,99G,NHS SOUTHEND
85595.9,2023-09-01,2666,106907.0,A3A8R,NHS NORTH EAST LONDON
47488.91,2023-09-01,1469,56896.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
80656.22,2023-09-01,2917,116240.0,D2P2L,NHS BLACK COUNTRY
59207.45,2023-09-01,1871,71501.0,D4U1Y,NHS FRIMLEY
113226.44,2023-09-01,3628,141830.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
87762.88,2023-09-01,3202,117375.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
30044.02,2023-09-01,892,38002.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
86026.12,2023-09-01,3265,136676.0,W2U3Z,NHS NORTH WEST LONDON
17113.03,2023-09-01,509,20022.0,X2C4Y,NHS KIRKLEES
25707.25,2023-10-01,1063,44742.0,00L,NHS NORTHUMBERLAND
6888.79,2023-10-01,264,10278.0,00N,NHS SOUTH TYNESIDE
9823.02,2023-10-01,450,17552.0,00P,NHS SUNDERLAND
15888.68,2023-10-01,508,17767.0,00Q,NHS BLACKBURN WITH DARWEN
12299.34,2023-10-01,395,13560.0,00R,NHS BLACKPOOL
13471.09,2023-10-01,393,14002.0,00T,NHS BOLTON
15564.29,2023-10-01,483,17759.0,00V,NHS BURY
12679.6,2023-10-01,407,14356.0,00X,NHS CHORLEY AND SOUTH RIBBLE
12858.29,2023-10-01,437,21032.0,00Y,NHS OLDHAM
31479.31,2023-10-01,1020,36864.0,01A,NHS EAST LANCASHIRE
15724.96,2023-10-01,483,16761.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
12442.72,2023-10-01,454,15014.0,01E,NHS GREATER PRESTON
5346.35,2023-10-01,145,5837.0,01F,NHS HALTON
30759.15,2023-10-01,990,33439.0,01G,NHS SALFORD
23416.07,2023-10-01,767,30841.0,01H,NHS NORTH CUMBRIA
2965.98,2023-10-01,89,4064.0,01J,NHS KNOWSLEY
19852.95,2023-10-01,722,27711.0,01K,NHS MORECAMBE BAY
7489.56,2023-10-01,229,8196.0,01T,NHS SOUTH SEFTON
6289.65,2023-10-01,195,7324.0,01V,NHS SOUTHPORT AND FORMBY
25710.16,2023-10-01,807,27996.0,01W,NHS STOCKPORT
16088.96,2023-10-01,410,28506.0,01X,NHS ST HELENS
13083.93,2023-10-01,446,15206.0,01Y,NHS TAMESIDE AND GLOSSOP
20660.03,2023-10-01,645,21987.0,02A,NHS TRAFFORD
14665.69,2023-10-01,317,13123.0,02E,NHS WARRINGTON
6595.75,2023-10-01,206,7227.0,02G,NHS WEST LANCASHIRE
31623.65,2023-10-01,1093,39812.0,02H,NHS WIGAN BOROUGH
10590.69,2023-10-01,353,12592.0,02M,NHS FYLDE AND WYRE
13004.59,2023-10-01,414,18330.0,02P,NHS BARNSLEY
5322.95,2023-10-01,175,6159.0,02Q,NHS BASSETLAW
7076.22,2023-10-01,245,9294.0,02T,NHS CALDERDALE
9591.12,2023-10-01,334,14993.0,02X,NHS DONCASTER
9618.16,2023-10-01,358,14997.0,02Y,NHS EAST RIDING OF YORKSHIRE
8187.53,2023-10-01,301,12667.0,03F,NHS HULL
4927.84,2023-10-01,142,6209.0,03H,NHS NORTH EAST LINCOLNSHIRE
4361.81,2023-10-01,130,5045.0,03K,NHS NORTH LINCOLNSHIRE
5380.63,2023-10-01,230,9271.0,03L,NHS ROTHERHAM
55856.74,2023-10-01,2148,80574.0,03N,NHS SHEFFIELD
12905.47,2023-10-01,388,15501.0,03Q,NHS VALE OF YORK
21618.93,2023-10-01,691,26770.0,03R,NHS WAKEFIELD
22889.16,2023-10-01,760,27833.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
16927.8,2023-10-01,655,25249.0,04C,NHS LEICESTER CITY
38128.23,2023-10-01,1318,47423.0,04V,NHS WEST LEICESTERSHIRE
8135.18,2023-10-01,260,8500.0,04Y,NHS CANNOCK CHASE
2551.62,2023-10-01,79,2475.0,05D,NHS EAST STAFFORDSHIRE
8652.49,2023-10-01,262,11789.0,05G,NHS NORTH STAFFORDSHIRE
8313.33,2023-10-01,224,9580.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
5341.51,2023-10-01,176,5240.0,05V,NHS STAFFORD AND SURROUNDS
6348.66,2023-10-01,195,8124.0,05W,NHS STOKE ON TRENT
64240.99,2023-10-01,2146,81620.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
46748.9,2023-10-01,1567,57976.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
19383.55,2023-10-01,601,24476.0,06L,NHS IPSWICH AND EAST SUFFOLK
36917.57,2023-10-01,1291,49570.0,06N,NHS HERTS VALLEYS
42951.55,2023-10-01,1716,59833.0,06Q,NHS MID ESSEX
38323.59,2023-10-01,1705,76087.0,06T,NHS NORTH EAST ESSEX
13409.14,2023-10-01,563,19409.0,07G,NHS THURROCK
19716.22,2023-10-01,641,24622.0,07H,NHS WEST ESSEX
14107.67,2023-10-01,491,21529.0,07K,NHS WEST SUFFOLK
29560.75,2023-10-01,1149,49953.0,09D,NHS BRIGHTON AND HOVE
65954.07,2023-10-01,2246,97051.0,10Q,NHS OXFORDSHIRE
9373.63,2023-10-01,348,12186.0,10R,NHS PORTSMOUTH
61245.62,2023-10-01,1956,78138.0,11J,NHS DORSET
31701.69,2023-10-01,1123,43042.0,11M,NHS GLOUCESTERSHIRE
26376.02,2023-10-01,882,35218.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
33915.17,2023-10-01,1065,39128.0,11X,NHS SOMERSET
81348.69,2023-10-01,3334,133788.0,12F,NHS WIRRAL
23610.64,2023-10-01,1008,36491.0,13T,NHS NEWCASTLE GATESHEAD
51817.0,2023-10-01,1480,57021.0,14L,NHS MANCHESTER
64425.76,2023-10-01,1976,77087.0,14Y,NHS BUCKINGHAMSHIRE
45701.11,2023-10-01,1476,55807.0,15A,NHS BERKSHIRE WEST
76269.77,2023-10-01,2378,92255.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
54840.24,2023-10-01,1808,64256.0,15E,NHS BIRMINGHAM AND SOLIHULL
41638.69,2023-10-01,1307,53564.0,15F,NHS LEEDS
80478.97,2023-10-01,3292,119524.0,15M,NHS DERBY AND DERBYSHIRE
96158.86,2023-10-01,3177,124271.0,15N,NHS DEVON
35061.48,2023-10-01,1051,43669.0,16C,NHS TEES VALLEY
69438.68,2023-10-01,2431,87405.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
79884.76,2023-10-01,2711,100075.0,26A,NHS NORFOLK AND WAVENEY
77757.58,2023-10-01,3029,113830.0,27D,NHS CHESHIRE
21272.94,2023-10-01,624,23403.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
103575.73,2023-10-01,3461,142814.0,36L,NHS SOUTH WEST LONDON
20730.15,2023-10-01,627,24347.0,42D,NHS NORTH YORKSHIRE
68760.87,2023-10-01,2391,83960.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
62522.77,2023-10-01,1899,73892.0,70F,NHS WEST SUSSEX
80590.8,2023-10-01,2592,98835.0,71E,NHS LINCOLNSHIRE
113011.47,2023-10-01,3483,146043.0,72Q,NHS SOUTH EAST LONDON
72739.12,2023-10-01,2624,92881.0,78H,NHS NORTHAMPTONSHIRE
30532.9,2023-10-01,1103,41785.0,84H,NHS COUNTY DURHAM
207363.83,2023-10-01,6476,254360.0,91Q,NHS KENT AND MEDWAY
113265.72,2023-10-01,3614,136162.0,92A,NHS SURREY HEARTLANDS
78121.01,2023-10-01,2455,107658.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
99974.35,2023-10-01,3003,128970.0,93C,NHS NORTH CENTRAL LONDON
33509.73,2023-10-01,1117,42909.0,97R,NHS EAST SUSSEX
22814.22,2023-10-01,667,27059.0,99A,NHS LIVERPOOL
19476.56,2023-10-01,755,28835.0,99C,NHS NORTH TYNESIDE
27807.61,2023-10-01,1053,35199.0,99E,NHS BASILDON AND BRENTWOOD
11320.39,2023-10-01,368,13482.0,99F,NHS CASTLE POINT AND ROCHFORD
21564.76,2023-10-01,715,25431.0,99G,NHS SOUTHEND
92322.94,2023-10-01,2762,114059.0,A3A8R,NHS NORTH EAST LONDON
51820.77,2023-10-01,1601,60927.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
80810.53,2023-10-01,2994,119974.0,D2P2L,NHS BLACK COUNTRY
64110.56,2023-10-01,2044,76693.0,D4U1Y,NHS FRIMLEY
122645.95,2023-10-01,3832,152912.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
92555.89,2023-10-01,3344,124599.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
31549.56,2023-10-01,967,39571.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
95160.28,2023-10-01,3369,145073.0,W2U3Z,NHS NORTH WEST LONDON
19790.22,2023-10-01,597,23776.0,X2C4Y,NHS KIRKLEES
26574.87,2023-11-01,1051,43521.0,00L,NHS NORTHUMBERLAND
6885.85,2023-11-01,276,11707.0,00N,NHS SOUTH TYNESIDE
9382.55,2023-11-01,444,17318.0,00P,NHS SUNDERLAND
18262.59,2023-11-01,561,19162.0,00Q,NHS BLACKBURN WITH DARWEN
14441.4,2023-11-01,461,15921.0,00R,NHS BLACKPOOL
14861.6,2023-11-01,429,15894.0,00T,NHS BOLTON
16685.51,2023-11-01,511,18750.0,00V,NHS BURY
12186.65,2023-11-01,406,13477.0,00X,NHS CHORLEY AND SOUTH RIBBLE
13734.74,2023-11-01,455,19930.0,00Y,NHS OLDHAM
32747.83,2023-11-01,1089,37162.0,01A,NHS EAST LANCASHIRE
16923.73,2023-11-01,500,17475.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
14216.91,2023-11-01,511,17770.0,01E,NHS GREATER PRESTON
5301.36,2023-11-01,140,5181.0,01F,NHS HALTON
30520.37,2023-11-01,958,33083.0,01G,NHS SALFORD
20690.62,2023-11-01,678,25774.0,01H,NHS NORTH CUMBRIA
3271.83,2023-11-01,108,4219.0,01J,NHS KNOWSLEY
19227.36,2023-11-01,719,26584.0,01K,NHS MORECAMBE BAY
8175.5,2023-11-01,246,8579.0,01T,NHS SOUTH SEFTON
5837.1,2023-11-01,176,6792.0,01V,NHS SOUTHPORT AND FORMBY
24767.6,2023-11-01,786,27596.0,01W,NHS STOCKPORT
17582.94,2023-11-01,414,27509.0,01X,NHS ST HELENS
14655.61,2023-11-01,471,16204.0,01Y,NHS TAMESIDE AND GLOSSOP
20293.12,2023-11-01,614,21183.0,02A,NHS TRAFFORD
14904.01,2023-11-01,322,12877.0,02E,NHS WARRINGTON
6500.7,2023-11-01,208,7241.0,02G,NHS WEST LANCASHIRE
34233.81,2023-11-01,1148,42652.0,02H,NHS WIGAN BOROUGH
9659.18,2023-11-01,319,11135.0,02M,NHS FYLDE AND WYRE
14641.43,2023-11-01,458,20125.0,02P,NHS BARNSLEY
5144.13,2023-11-01,162,5607.0,02Q,NHS BASSETLAW
7682.04,2023-11-01,247,9323.0,02T,NHS CALDERDALE
10886.06,2023-11-01,399,17431.0,02X,NHS DONCASTER
9016.01,2023-11-01,331,13927.0,02Y,NHS EAST RIDING OF YORKSHIRE
9255.27,2023-11-01,309,12882.0,03F,NHS HULL
4426.11,2023-11-01,129,5287.0,03H,NHS NORTH EAST LINCOLNSHIRE
5036.35,2023-11-01,133,5106.0,03K,NHS NORTH LINCOLNSHIRE
5048.61,2023-11-01,211,8651.0,03L,NHS ROTHERHAM
60699.2,2023-11-01,2179,82071.0,03N,NHS SHEFFIELD
14480.68,2023-11-01,426,16212.0,03Q,NHS VALE OF YORK
22472.42,2023-11-01,721,27665.0,03R,NHS WAKEFIELD
25211.78,2023-11-01,845,30705.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
18330.69,2023-11-01,678,25267.0,04C,NHS LEICESTER CITY
40385.89,2023-11-01,1357,48509.0,04V,NHS WEST LEICESTERSHIRE
8033.6,2023-11-01,251,8211.0,04Y,NHS CANNOCK CHASE
2788.61,2023-11-01,82,2857.0,05D,NHS EAST STAFFORDSHIRE
8040.45,2023-11-01,245,10266.0,05G,NHS NORTH STAFFORDSHIRE
9247.13,2023-11-01,249,10353.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
6741.02,2023-11-01,183,6313.0,05V,NHS STAFFORD AND SURROUNDS
6795.65,2023-11-01,200,8696.0,05W,NHS STOKE ON TRENT
63478.87,2023-11-01,2109,80947.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
45255.38,2023-11-01,1522,56090.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
19639.87,2023-11-01,635,24906.0,06L,NHS IPSWICH AND EAST SUFFOLK
37505.32,2023-11-01,1273,50477.0,06N,NHS HERTS VALLEYS
46119.53,2023-11-01,1852,62040.0,06Q,NHS MID ESSEX
38447.55,2023-11-01,1744,78116.0,06T,NHS NORTH EAST ESSEX
13757.62,2023-11-01,558,19093.0,07G,NHS THURROCK
22749.56,2023-11-01,759,29068.0,07H,NHS WEST ESSEX
13508.75,2023-11-01,463,20659.0,07K,NHS WEST SUFFOLK
26987.4,2023-11-01,1054,44622.0,09D,NHS BRIGHTON AND HOVE
66822.75,2023-11-01,2199,95244.0,10Q,NHS OXFORDSHIRE
10264.04,2023-11-01,364,12907.0,10R,NHS PORTSMOUTH
66481.15,2023-11-01,2102,86718.0,11J,NHS DORSET
32528.67,2023-11-01,1128,43925.0,11M,NHS GLOUCESTERSHIRE
28293.94,2023-11-01,959,39572.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
35770.54,2023-11-01,1093,40243.0,11X,NHS SOMERSET
83079.55,2023-11-01,3398,137873.0,12F,NHS WIRRAL
24734.04,2023-11-01,1025,38092.0,13T,NHS NEWCASTLE GATESHEAD
54311.72,2023-11-01,1581,58426.0,14L,NHS MANCHESTER
63186.2,2023-11-01,1915,72474.0,14Y,NHS BUCKINGHAMSHIRE
52744.53,2023-11-01,1718,64973.0,15A,NHS BERKSHIRE WEST
76408.66,2023-11-01,2428,92605.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
55762.07,2023-11-01,1848,67377.0,15E,NHS BIRMINGHAM AND SOLIHULL
40212.64,2023-11-01,1294,52886.0,15F,NHS LEEDS
82538.47,2023-11-01,3308,119186.0,15M,NHS DERBY AND DERBYSHIRE
101306.01,2023-11-01,3355,129484.0,15N,NHS DEVON
34520.04,2023-11-01,1033,43633.0,16C,NHS TEES VALLEY
66236.85,2023-11-01,2271,82470.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
80393.62,2023-11-01,2724,98031.0,26A,NHS NORFOLK AND WAVENEY
83285.72,2023-11-01,3165,118609.0,27D,NHS CHESHIRE
19448.93,2023-11-01,581,21949.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
109201.4,2023-11-01,3519,147964.0,36L,NHS SOUTH WEST LONDON
22402.3,2023-11-01,659,24686.0,42D,NHS NORTH YORKSHIRE
79231.78,2023-11-01,2560,94231.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
58248.36,2023-11-01,1763,69229.0,70F,NHS WEST SUSSEX
83064.84,2023-11-01,2681,103898.0,71E,NHS LINCOLNSHIRE
117091.99,2023-11-01,3535,148614.0,72Q,NHS SOUTH EAST LONDON
81925.09,2023-11-01,2825,100881.0,78H,NHS NORTHAMPTONSHIRE
31239.31,2023-11-01,1111,42548.0,84H,NHS COUNTY DURHAM
204696.62,2023-11-01,6310,248974.0,91Q,NHS KENT AND MEDWAY
118574.29,2023-11-01,3702,138861.0,92A,NHS SURREY HEARTLANDS
80814.36,2023-11-01,2468,108791.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
104029.69,2023-11-01,3068,131791.0,93C,NHS NORTH CENTRAL LONDON
31941.3,2023-11-01,1056,40533.0,97R,NHS EAST SUSSEX
22571.74,2023-11-01,688,27046.0,99A,NHS LIVERPOOL
17491.0,2023-11-01,676,25254.0,99C,NHS NORTH TYNESIDE
28981.35,2023-11-01,1109,36489.0,99E,NHS BASILDON AND BRENTWOOD
10863.34,2023-11-01,376,13269.0,99F,NHS CASTLE POINT AND ROCHFORD
20064.29,2023-11-01,690,24152.0,99G,NHS SOUTHEND
94062.47,2023-11-01,2838,115807.0,A3A8R,NHS NORTH EAST LONDON
52103.1,2023-11-01,1590,60874.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
85680.35,2023-11-01,3117,124649.0,D2P2L,NHS BLACK COUNTRY
65868.61,2023-11-01,2091,79216.0,D4U1Y,NHS FRIMLEY
119196.32,2023-11-01,3746,149759.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
98667.0,2023-11-01,3528,126934.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
40717.65,2023-11-01,1157,48778.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
97672.63,2023-11-01,3338,143491.0,W2U3Z,NHS NORTH WEST LONDON
19616.09,2023-11-01,561,22122.0,X2C4Y,NHS KIRKLEES
25172.82,2023-12-01,967,40680.0,00L,NHS NORTHUMBERLAND
6706.74,2023-12-01,244,9720.0,00N,NHS SOUTH TYNESIDE
10281.68,2023-12-01,466,16933.0,00P,NHS SUNDERLAND
15834.09,2023-12-01,496,16954.0,00Q,NHS BLACKBURN WITH DARWEN
12320.39,2023-12-01,391,14068.0,00R,NHS BLACKPOOL
13782.99,2023-12-01,410,14593.0,00T,NHS BOLTON
14712.77,2023-12-01,475,16971.0,00V,NHS BURY
14141.9,2023-12-01,449,15157.0,00X,NHS CHORLEY AND SOUTH RIBBLE
14763.45,2023-12-01,492,22866.0,00Y,NHS OLDHAM
30454.66,2023-12-01,1004,34856.0,01A,NHS EAST LANCASHIRE
17401.67,2023-12-01,492,17190.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
13206.52,2023-12-01,452,15297.0,01E,NHS GREATER PRESTON
5079.7,2023-12-01,138,5032.0,01F,NHS HALTON
30708.95,2023-12-01,928,32910.0,01G,NHS SALFORD
21869.01,2023-12-01,678,27321.0,01H,NHS NORTH CUMBRIA
3469.81,2023-12-01,110,4766.0,01J,NHS KNOWSLEY
17821.5,2023-12-01,667,25267.0,01K,NHS MORECAMBE BAY
7603.27,2023-12-01,225,7942.0,01T,NHS SOUTH SEFTON
6064.25,2023-12-01,184,7111.0,01V,NHS SOUTHPORT AND FORMBY
24974.79,2023-12-01,806,27429.0,01W,NHS STOCKPORT
13560.94,2023-12-01,366,23282.0,01X,NHS ST HELENS
11960.33,2023-12-01,405,13543.0,01Y,NHS TAMESIDE AND GLOSSOP
20745.12,2023-12-01,641,21339.0,02A,NHS TRAFFORD
13355.59,2023-12-01,303,12028.0,02E,NHS WARRINGTON
6770.93,2023-12-01,207,6943.0,02G,NHS WEST LANCASHIRE
31970.69,2023-12-01,1102,39916.0,02H,NHS WIGAN BOROUGH
9728.8,2023-12-01,335,11810.0,02M,NHS FYLDE AND WYRE
13010.92,2023-12-01,422,18613.0,02P,NHS BARNSLEY
6379.59,2023-12-01,192,7038.0,02Q,NHS BASSETLAW
7646.74,2023-12-01,255,10415.0,02T,NHS CALDERDALE
10360.13,2023-12-01,384,15634.0,02X,NHS DONCASTER
8400.8,2023-12-01,305,12614.0,02Y,NHS EAST RIDING OF YORKSHIRE
8617.61,2023-12-01,294,12163.0,03F,NHS HULL
4826.7,2023-12-01,143,6048.0,03H,NHS NORTH EAST LINCOLNSHIRE
4999.27,2023-12-01,128,4625.0,03K,NHS NORTH LINCOLNSHIRE
5244.83,2023-12-01,199,8592.0,03L,NHS ROTHERHAM
60122.94,2023-12-01,2107,77384.0,03N,NHS SHEFFIELD
14634.19,2023-12-01,429,16589.0,03Q,NHS VALE OF YORK
20505.09,2023-12-01,653,25406.0,03R,NHS WAKEFIELD
24993.33,2023-12-01,808,29390.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
18858.32,2023-12-01,721,26773.0,04C,NHS LEICESTER CITY
40654.13,2023-12-01,1327,47420.0,04V,NHS WEST LEICESTERSHIRE
8086.26,2023-12-01,249,8256.0,04Y,NHS CANNOCK CHASE
2717.91,2023-12-01,77,2495.0,05D,NHS EAST STAFFORDSHIRE
8857.0,2023-12-01,268,12292.0,05G,NHS NORTH STAFFORDSHIRE
7804.55,2023-12-01,220,8946.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
6575.1,2023-12-01,179,5751.0,05V,NHS STAFFORD AND SURROUNDS
6132.06,2023-12-01,185,7818.0,05W,NHS STOKE ON TRENT
60269.92,2023-12-01,1993,77180.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
46049.13,2023-12-01,1503,54873.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
17550.8,2023-12-01,588,22741.0,06L,NHS IPSWICH AND EAST SUFFOLK
36673.63,2023-12-01,1273,48688.0,06N,NHS HERTS VALLEYS
40585.04,2023-12-01,1640,54824.0,06Q,NHS MID ESSEX
39751.38,2023-12-01,1764,79401.0,06T,NHS NORTH EAST ESSEX
13731.22,2023-12-01,554,18758.0,07G,NHS THURROCK
20737.09,2023-12-01,679,27164.0,07H,NHS WEST ESSEX
12409.22,2023-12-01,450,20072.0,07K,NHS WEST SUFFOLK
28648.15,2023-12-01,1057,45466.0,09D,NHS BRIGHTON AND HOVE
65963.64,2023-12-01,2166,92558.0,10Q,NHS OXFORDSHIRE
9075.65,2023-12-01,330,11477.0,10R,NHS PORTSMOUTH
63468.28,2023-12-01,1950,78677.0,11J,NHS DORSET
30259.13,2023-12-01,1047,39632.0,11M,NHS GLOUCESTERSHIRE
29866.56,2023-12-01,970,38405.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
32734.94,2023-12-01,1001,37085.0,11X,NHS SOMERSET
78832.79,2023-12-01,3155,126435.0,12F,NHS WIRRAL
25574.81,2023-12-01,1034,37167.0,13T,NHS NEWCASTLE GATESHEAD
49345.8,2023-12-01,1426,54299.0,14L,NHS MANCHESTER
60876.3,2023-12-01,1860,70449.0,14Y,NHS BUCKINGHAMSHIRE
47478.85,2023-12-01,1523,57279.0,15A,NHS BERKSHIRE WEST
75600.05,2023-12-01,2344,90667.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
54576.91,2023-12-01,1753,61922.0,15E,NHS BIRMINGHAM AND SOLIHULL
40479.4,2023-12-01,1263,50223.0,15F,NHS LEEDS
81117.52,2023-12-01,3197,114194.0,15M,NHS DERBY AND DERBYSHIRE
94889.42,2023-12-01,3079,118843.0,15N,NHS DEVON
