actual_cost,date,items,quantity,row_id,row_name
3117.56,2022-09-01,30,3212.0,06Q,NHS MID ESSEX
5136.4,2022-09-01,85,5376.0,06T,NHS NORTH EAST ESSEX
489.91,2022-09-01,10,489.0,07G,NHS THURROCK
2269.14,2022-09-01,26,2224.0,07H,NHS WEST ESSEX
3042.81,2022-09-01,29,3418.0,07K,NHS WEST SUFFOLK
6064.79,2022-09-01,88,6073.0,09D,NHS BRIGHTON AND HOVE
9938.9,2022-09-01,132,9644.0,10Q,NHS OXFORDSHIRE
2166.15,2022-09-01,29,2236.0,10R,NHS PORTSMOUTH
6346.28,2022-09-01,60,6400.0,11J,NHS DORSET
4188.17,2022-09-01,64,4232.0,11M,NHS GLOUCESTERSHIRE
5047.57,2022-09-01,49,5411.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
4104.56,2022-09-01,47,4276.0,11X,NHS SOMERSET
3784.32,2022-09-01,66,3958.0,12F,NHS WIRRAL
3999.83,2022-09-01,61,4218.0,13T,NHS NEWCASTLE GATESHEAD
3388.18,2022-09-01,69,3412.0,14L,NHS MANCHESTER
3616.81,2022-09-01,43,3311.0,14Y,NHS BUCKINGHAMSHIRE
4560.32,2022-09-01,66,4373.0,15A,NHS BERKSHIRE WEST
5330.22,2022-09-01,109,5777.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
5965.02,2022-09-01,69,6689.0,15E,NHS BIRMINGHAM AND SOLIHULL
7965.21,2022-09-01,141,8476.0,15F,NHS LEEDS
5787.41,2022-09-01,77,5831.0,15M,NHS DERBY AND DERBYSHIRE
12475.39,2022-09-01,124,12523.0,15N,NHS DEVON
4861.68,2022-09-01,66,5038.0,16C,NHS TEES VALLEY
5784.65,2022-09-01,61,6056.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
13126.9,2022-09-01,157,14599.0,26A,NHS NORFOLK AND WAVENEY
4135.19,2022-09-01,72,4236.0,27D,NHS CHESHIRE
2662.82,2022-09-01,39,2742.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
29332.49,2022-09-01,349,27127.0,36L,NHS SOUTH WEST LONDON
5313.89,2022-09-01,46,4558.0,42D,NHS NORTH YORKSHIRE
5035.48,2022-09-01,63,4489.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
6360.47,2022-09-01,68,6560.0,70F,NHS WEST SUSSEX
6915.1,2022-09-01,116,6332.0,71E,NHS LINCOLNSHIRE
22313.48,2022-09-01,276,21639.0,72Q,NHS SOUTH EAST LONDON
6120.4,2022-09-01,65,6353.0,78H,NHS NORTHAMPTONSHIRE
4543.11,2022-09-01,57,5044.0,84H,NHS COUNTY DURHAM
26608.69,2022-09-01,373,27625.0,91Q,NHS KENT AND MEDWAY
12319.8,2022-09-01,169,11550.0,92A,NHS SURREY HEARTLANDS
5002.73,2022-09-01,81,4692.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
29466.53,2022-09-01,365,27741.0,93C,NHS NORTH CENTRAL LONDON
4564.69,2022-09-01,60,4524.0,97R,NHS EAST SUSSEX
3517.61,2022-09-01,53,3602.0,99A,NHS LIVERPOOL
6182.93,2022-09-01,87,6721.0,99C,NHS NORTH TYNESIDE
2626.27,2022-09-01,26,2996.0,99E,NHS BASILDON AND BRENTWOOD
708.4,2022-09-01,12,722.0,99F,NHS CASTLE POINT AND ROCHFORD
1735.24,2022-09-01,18,1961.0,99G,NHS SOUTHEND
17236.47,2022-09-01,200,17399.0,A3A8R,NHS NORTH EAST LONDON
8705.63,2022-09-01,103,8664.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
4797.63,2022-09-01,59,4927.0,D2P2L,NHS BLACK COUNTRY
8359.63,2022-09-01,96,7836.0,D4U1Y,NHS FRIMLEY
15109.04,2022-09-01,174,15570.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
9200.42,2022-09-01,118,9813.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
7780.72,2022-09-01,135,7971.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
39706.89,2022-09-01,543,37493.0,W2U3Z,NHS NORTH WEST LONDON
2948.46,2022-09-01,20,3156.0,X2C4Y,NHS KIRKLEES
3593.89,2022-10-01,61,3664.0,00L,NHS NORTHUMBERLAND
865.83,2022-10-01,14,994.0,00N,NHS SOUTH TYNESIDE
1709.63,2022-10-01,25,1964.0,00P,NHS SUNDERLAND
1571.43,2022-10-01,15,1834.0,00Q,NHS BLACKBURN WITH DARWEN
745.83,2022-10-01,11,833.0,00R,NHS BLACKPOOL
787.36,2022-10-01,8,939.0,00T,NHS BOLTON
837.51,2022-10-01,16,882.0,00V,NHS BURY
1840.67,2022-10-01,17,1742.0,00X,NHS CHORLEY AND SOUTH RIBBLE
1566.79,2022-10-01,18,1527.0,00Y,NHS OLDHAM
2235.14,2022-10-01,27,2534.0,01A,NHS EAST LANCASHIRE
1343.01,2022-10-01,22,1130.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
1193.2,2022-10-01,14,1240.0,01E,NHS GREATER PRESTON
219.58,2022-10-01,4,252.0,01F,NHS HALTON
5272.74,2022-10-01,79,3821.0,01G,NHS SALFORD
3400.79,2022-10-01,54,3104.0,01H,NHS NORTH CUMBRIA
115.5,2022-10-01,2,140.0,01J,NHS KNOWSLEY
3529.64,2022-10-01,42,3760.0,01K,NHS MORECAMBE BAY
106.45,2022-10-01,2,114.0,01T,NHS SOUTH SEFTON
638.66,2022-10-01,7,624.0,01V,NHS SOUTHPORT AND FORMBY
1130.62,2022-10-01,11,1212.0,01W,NHS STOCKPORT
3471.47,2022-10-01,73,3112.0,01X,NHS ST HELENS
1479.63,2022-10-01,24,1603.0,01Y,NHS TAMESIDE AND GLOSSOP
1216.32,2022-10-01,15,1192.0,02A,NHS TRAFFORD
352.49,2022-10-01,7,322.0,02E,NHS WARRINGTON
911.06,2022-10-01,9,1016.0,02G,NHS WEST LANCASHIRE
1106.34,2022-10-01,18,1304.0,02H,NHS WIGAN BOROUGH
1719.47,2022-10-01,20,1723.0,02M,NHS FYLDE AND WYRE
1269.4,2022-10-01,18,1305.0,02P,NHS BARNSLEY
369.92,2022-10-01,5,378.0,02Q,NHS BASSETLAW
2388.69,2022-10-01,20,2810.0,02T,NHS CALDERDALE
557.38,2022-10-01,10,618.0,02X,NHS DONCASTER
1535.24,2022-10-01,21,1716.0,02Y,NHS EAST RIDING OF YORKSHIRE
979.03,2022-10-01,10,586.0,03F,NHS HULL
354.78,2022-10-01,3,430.0,03H,NHS NORTH EAST LINCOLNSHIRE
908.7,2022-10-01,10,606.0,03K,NHS NORTH LINCOLNSHIRE
554.82,2022-10-01,7,588.0,03L,NHS ROTHERHAM
6399.51,2022-10-01,74,5595.0,03N,NHS SHEFFIELD
2465.76,2022-10-01,39,2585.0,03Q,NHS VALE OF YORK
902.28,2022-10-01,16,962.0,03R,NHS WAKEFIELD
4250.7,2022-10-01,48,4280.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
2298.51,2022-10-01,30,2352.0,04C,NHS LEICESTER CITY
1787.15,2022-10-01,26,2018.0,04V,NHS WEST LEICESTERSHIRE
161.7,2022-10-01,3,196.0,04Y,NHS CANNOCK CHASE
132.12,2022-10-01,4,160.0,05G,NHS NORTH STAFFORDSHIRE
2811.69,2022-10-01,20,2768.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
426.01,2022-10-01,7,344.0,05V,NHS STAFFORD AND SURROUNDS
689.83,2022-10-01,7,822.0,05W,NHS STOKE ON TRENT
16146.13,2022-10-01,183,17124.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
6380.76,2022-10-01,72,6487.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
4568.43,2022-10-01,119,4376.0,06L,NHS IPSWICH AND EAST SUFFOLK
4788.82,2022-10-01,64,4878.0,06N,NHS HERTS VALLEYS
3196.9,2022-10-01,27,3458.0,06Q,NHS MID ESSEX
4457.25,2022-10-01,79,4869.0,06T,NHS NORTH EAST ESSEX
773.28,2022-10-01,12,802.0,07G,NHS THURROCK
2169.41,2022-10-01,26,2288.0,07H,NHS WEST ESSEX
2916.1,2022-10-01,28,3358.0,07K,NHS WEST SUFFOLK
5420.18,2022-10-01,89,5303.0,09D,NHS BRIGHTON AND HOVE
10058.48,2022-10-01,131,9721.0,10Q,NHS OXFORDSHIRE
2108.83,2022-10-01,23,2080.0,10R,NHS PORTSMOUTH
6739.84,2022-10-01,63,6826.0,11J,NHS DORSET
4252.33,2022-10-01,62,4113.0,11M,NHS GLOUCESTERSHIRE
3638.35,2022-10-01,46,3870.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
4733.11,2022-10-01,51,4607.0,11X,NHS SOMERSET
3188.59,2022-10-01,54,3238.0,12F,NHS WIRRAL
3752.06,2022-10-01,60,3985.0,13T,NHS NEWCASTLE GATESHEAD
4679.95,2022-10-01,76,4938.0,14L,NHS MANCHESTER
4370.65,2022-10-01,52,4030.0,14Y,NHS BUCKINGHAMSHIRE
4527.13,2022-10-01,62,4053.0,15A,NHS BERKSHIRE WEST
5780.68,2022-10-01,108,6517.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
5506.71,2022-10-01,70,6315.0,15E,NHS BIRMINGHAM AND SOLIHULL
9630.77,2022-10-01,158,9879.0,15F,NHS LEEDS
5247.67,2022-10-01,74,5477.0,15M,NHS DERBY AND DERBYSHIRE
14437.19,2022-10-01,155,14676.0,15N,NHS DEVON
4993.91,2022-10-01,64,4857.0,16C,NHS TEES VALLEY
6838.25,2022-10-01,61,7352.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
12740.54,2022-10-01,163,14094.0,26A,NHS NORFOLK AND WAVENEY
3625.63,2022-10-01,59,3654.0,27D,NHS CHESHIRE
2856.14,2022-10-01,39,3050.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
31438.53,2022-10-01,357,26305.0,36L,NHS SOUTH WEST LONDON
4166.28,2022-10-01,39,3876.0,42D,NHS NORTH YORKSHIRE
5466.47,2022-10-01,74,5003.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
5917.33,2022-10-01,62,6300.0,70F,NHS WEST SUSSEX
7815.21,2022-10-01,141,6716.0,71E,NHS LINCOLNSHIRE
24041.33,2022-10-01,295,24047.0,72Q,NHS SOUTH EAST LONDON
5012.26,2022-10-01,62,4543.0,78H,NHS NORTHAMPTONSHIRE
5155.75,2022-10-01,62,5634.0,84H,NHS COUNTY DURHAM
27473.19,2022-10-01,373,28960.0,91Q,NHS KENT AND MEDWAY
13007.1,2022-10-01,182,11787.0,92A,NHS SURREY HEARTLANDS
4353.11,2022-10-01,71,4458.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
30460.05,2022-10-01,368,28431.0,93C,NHS NORTH CENTRAL LONDON
5220.2,2022-10-01,70,5189.0,97R,NHS EAST SUSSEX
3710.18,2022-10-01,48,3997.0,99A,NHS LIVERPOOL
5450.02,2022-10-01,74,6114.0,99C,NHS NORTH TYNESIDE
2449.93,2022-10-01,25,2848.0,99E,NHS BASILDON AND BRENTWOOD
853.02,2022-10-01,17,884.0,99F,NHS CASTLE POINT AND ROCHFORD
1368.72,2022-10-01,14,1531.0,99G,NHS SOUTHEND
18171.2,2022-10-01,234,18496.0,A3A8R,NHS NORTH EAST LONDON
8567.89,2022-10-01,116,8336.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
3987.79,2022-10-01,49,4168.0,D2P2L,NHS BLACK COUNTRY
7498.42,2022-10-01,87,7239.0,D4U1Y,NHS FRIMLEY
16932.14,2022-10-01,187,17620.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
11020.48,2022-10-01,137,11329.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
7418.11,2022-10-01,125,6982.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
41918.99,2022-10-01,538,38105.0,W2U3Z,NHS NORTH WEST LONDON
2877.77,2022-10-01,26,3048.0,X2C4Y,NHS KIRKLEES
3790.73,2022-11-01,57,4054.0,00L,NHS NORTHUMBERLAND
797.49,2022-11-01,12,910.0,00N,NHS SOUTH TYNESIDE
2102.6,2022-11-01,26,2335.0,00P,NHS SUNDERLAND
1978.11,2022-11-01,19,2324.0,00Q,NHS BLACKBURN WITH DARWEN
1069.93,2022-11-01,19,1164.0,00R,NHS BLACKPOOL
449.43,2022-11-01,8,484.0,00T,NHS BOLTON
634.45,2022-11-01,13,708.0,00V,NHS BURY
1414.98,2022-11-01,13,1238.0,00X,NHS CHORLEY AND SOUTH RIBBLE
1212.35,2022-11-01,19,1206.0,00Y,NHS OLDHAM
1957.85,2022-11-01,26,2266.0,01A,NHS EAST LANCASHIRE
1399.67,2022-11-01,24,1124.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
1269.34,2022-11-01,15,1156.0,01E,NHS GREATER PRESTON
219.83,2022-11-01,4,252.0,01F,NHS HALTON
6874.61,2022-11-01,95,4860.0,01G,NHS SALFORD
3624.09,2022-11-01,58,4033.0,01H,NHS NORTH CUMBRIA
23.13,2022-11-01,1,28.0,01J,NHS KNOWSLEY
3815.84,2022-11-01,53,4152.0,01K,NHS MORECAMBE BAY
314.7,2022-11-01,3,366.0,01T,NHS SOUTH SEFTON
870.29,2022-11-01,10,702.0,01V,NHS SOUTHPORT AND FORMBY
660.68,2022-11-01,10,724.0,01W,NHS STOCKPORT
2112.15,2022-11-01,46,1962.0,01X,NHS ST HELENS
1445.01,2022-11-01,23,1538.0,01Y,NHS TAMESIDE AND GLOSSOP
1649.08,2022-11-01,22,1281.0,02A,NHS TRAFFORD
520.01,2022-11-01,11,466.0,02E,NHS WARRINGTON
259.7,2022-11-01,5,256.0,02G,NHS WEST LANCASHIRE
1545.67,2022-11-01,23,1700.0,02H,NHS WIGAN BOROUGH
1695.37,2022-11-01,24,1705.0,02M,NHS FYLDE AND WYRE
836.05,2022-11-01,14,831.0,02P,NHS BARNSLEY
677.0,2022-11-01,9,742.0,02Q,NHS BASSETLAW
2165.12,2022-11-01,18,2520.0,02T,NHS CALDERDALE
1034.54,2022-11-01,12,1194.0,02X,NHS DONCASTER
1961.98,2022-11-01,24,2096.0,02Y,NHS EAST RIDING OF YORKSHIRE
703.43,2022-11-01,9,490.0,03F,NHS HULL
262.72,2022-11-01,2,318.0,03H,NHS NORTH EAST LINCOLNSHIRE
802.29,2022-11-01,10,656.0,03K,NHS NORTH LINCOLNSHIRE
370.14,2022-11-01,3,420.0,03L,NHS ROTHERHAM
4419.1,2022-11-01,62,4286.0,03N,NHS SHEFFIELD
3140.61,2022-11-01,48,3222.0,03Q,NHS VALE OF YORK
1160.32,2022-11-01,16,1244.0,03R,NHS WAKEFIELD
5113.43,2022-11-01,46,4942.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
2113.09,2022-11-01,30,2252.0,04C,NHS LEICESTER CITY
2614.04,2022-11-01,36,2774.0,04V,NHS WEST LEICESTERSHIRE
269.66,2022-11-01,11,301.0,04Y,NHS CANNOCK CHASE
69.38,2022-11-01,1,84.0,05D,NHS EAST STAFFORDSHIRE
427.32,2022-11-01,7,466.0,05G,NHS NORTH STAFFORDSHIRE
2490.89,2022-11-01,24,2838.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
901.58,2022-11-01,9,874.0,05V,NHS STAFFORD AND SURROUNDS
598.19,2022-11-01,7,710.0,05W,NHS STOKE ON TRENT
14280.08,2022-11-01,165,14588.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
6038.25,2022-11-01,74,5692.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
3580.54,2022-11-01,102,3380.0,06L,NHS IPSWICH AND EAST SUFFOLK
5489.01,2022-11-01,70,5600.0,06N,NHS HERTS VALLEYS
2593.0,2022-11-01,23,2676.0,06Q,NHS MID ESSEX
4775.35,2022-11-01,86,5225.0,06T,NHS NORTH EAST ESSEX
830.52,2022-11-01,12,810.0,07G,NHS THURROCK
1676.33,2022-11-01,24,1758.0,07H,NHS WEST ESSEX
2634.85,2022-11-01,28,2880.0,07K,NHS WEST SUFFOLK
6128.39,2022-11-01,94,5902.0,09D,NHS BRIGHTON AND HOVE
10194.02,2022-11-01,137,10109.0,10Q,NHS OXFORDSHIRE
1922.0,2022-11-01,23,2030.0,10R,NHS PORTSMOUTH
6875.01,2022-11-01,62,6808.0,11J,NHS DORSET
4363.18,2022-11-01,80,4448.0,11M,NHS GLOUCESTERSHIRE
5412.0,2022-11-01,52,5892.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
3585.57,2022-11-01,40,3670.0,11X,NHS SOMERSET
2824.58,2022-11-01,52,2958.0,12F,NHS WIRRAL
4331.26,2022-11-01,65,4294.0,13T,NHS NEWCASTLE GATESHEAD
4387.31,2022-11-01,78,4254.0,14L,NHS MANCHESTER
4187.27,2022-11-01,49,4150.0,14Y,NHS BUCKINGHAMSHIRE
6130.2,2022-11-01,66,5326.0,15A,NHS BERKSHIRE WEST
5201.69,2022-11-01,110,5702.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
6182.62,2022-11-01,89,6944.0,15E,NHS BIRMINGHAM AND SOLIHULL
7932.82,2022-11-01,149,8036.0,15F,NHS LEEDS
5712.4,2022-11-01,77,5725.0,15M,NHS DERBY AND DERBYSHIRE
14683.55,2022-11-01,146,14282.0,15N,NHS DEVON
4188.64,2022-11-01,65,4106.0,16C,NHS TEES VALLEY
5606.3,2022-11-01,61,5767.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
12198.32,2022-11-01,155,13570.0,26A,NHS NORFOLK AND WAVENEY
4010.17,2022-11-01,67,4190.0,27D,NHS CHESHIRE
2109.24,2022-11-01,33,2284.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
29847.25,2022-11-01,353,26912.0,36L,NHS SOUTH WEST LONDON
4811.74,2022-11-01,44,3445.0,42D,NHS NORTH YORKSHIRE
5539.98,2022-11-01,69,5188.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
5258.74,2022-11-01,56,5434.0,70F,NHS WEST SUSSEX
6470.66,2022-11-01,123,5786.0,71E,NHS LINCOLNSHIRE
24412.41,2022-11-01,295,24424.0,72Q,NHS SOUTH EAST LONDON
4862.14,2022-11-01,60,4776.0,78H,NHS NORTHAMPTONSHIRE
5032.71,2022-11-01,65,5623.0,84H,NHS COUNTY DURHAM
26256.29,2022-11-01,336,27590.0,91Q,NHS KENT AND MEDWAY
10761.61,2022-11-01,156,9679.0,92A,NHS SURREY HEARTLANDS
6420.58,2022-11-01,107,5951.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
31987.0,2022-11-01,404,30719.0,93C,NHS NORTH CENTRAL LONDON
5158.0,2022-11-01,61,5196.0,97R,NHS EAST SUSSEX
3172.7,2022-11-01,46,3166.0,99A,NHS LIVERPOOL
4872.45,2022-11-01,75,5254.0,99C,NHS NORTH TYNESIDE
2372.58,2022-11-01,22,2688.0,99E,NHS BASILDON AND BRENTWOOD
930.22,2022-11-01,16,976.0,99F,NHS CASTLE POINT AND ROCHFORD
1298.21,2022-11-01,14,1451.0,99G,NHS SOUTHEND
16310.12,2022-11-01,213,16075.0,A3A8R,NHS NORTH EAST LONDON
8536.54,2022-11-01,105,8196.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
3904.62,2022-11-01,50,3881.0,D2P2L,NHS BLACK COUNTRY
8807.17,2022-11-01,106,8416.0,D4U1Y,NHS FRIMLEY
12823.6,2022-11-01,162,12982.0,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT"
10425.03,2022-11-01,139,10711.0,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES"
8202.94,2022-11-01,127,7459.0,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN"
36897.78,2022-11-01,539,35450.0,W2U3Z,NHS NORTH WEST LONDON
3407.69,2022-11-01,29,3606.0,X2C4Y,NHS KIRKLEES
3765.61,2022-12-01,59,3573.0,00L,NHS NORTHUMBERLAND
887.06,2022-12-01,14,978.0,00N,NHS SOUTH TYNESIDE
1504.5,2022-12-01,23,1671.0,00P,NHS SUNDERLAND
1859.99,2022-12-01,19,2126.0,00Q,NHS BLACKBURN WITH DARWEN
1105.02,2022-12-01,12,1239.0,00R,NHS BLACKPOOL
393.99,2022-12-01,3,477.0,00T,NHS BOLTON
378.08,2022-12-01,8,454.0,00V,NHS BURY
2039.36,2022-12-01,17,1980.0,00X,NHS CHORLEY AND SOUTH RIBBLE
1549.34,2022-12-01,20,1399.0,00Y,NHS OLDHAM
2577.31,2022-12-01,30,2966.0,01A,NHS EAST LANCASHIRE
1511.09,2022-12-01,23,1318.0,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE"
1046.73,2022-12-01,10,1046.0,01E,NHS GREATER PRESTON
196.68,2022-12-01,3,224.0,01F,NHS HALTON
7639.65,2022-12-01,97,5334.0,01G,NHS SALFORD
2271.63,2022-12-01,38,2292.0,01H,NHS NORTH CUMBRIA
23.13,2022-12-01,1,28.0,01J,NHS KNOWSLEY
3929.56,2022-12-01,52,4250.0,01K,NHS MORECAMBE BAY
329.72,2022-12-01,3,204.0,01T,NHS SOUTH SEFTON
630.61,2022-12-01,7,430.0,01V,NHS SOUTHPORT AND FORMBY
823.16,2022-12-01,12,744.0,01W,NHS STOCKPORT
458.27,2022-12-01,10,402.0,01X,NHS ST HELENS
1416.68,2022-12-01,22,1460.0,01Y,NHS TAMESIDE AND GLOSSOP
887.99,2022-12-01,15,601.0,02A,NHS TRAFFORD
466.37,2022-12-01,11,404.0,02E,NHS WARRINGTON
1104.71,2022-12-01,11,1190.0,02G,NHS WEST LANCASHIRE
1496.15,2022-12-01,22,1622.0,02H,NHS WIGAN BOROUGH
1332.99,2022-12-01,19,1339.0,02M,NHS FYLDE AND WYRE
853.66,2022-12-01,16,875.0,02P,NHS BARNSLEY
607.58,2022-12-01,9,658.0,02Q,NHS BASSETLAW
1894.94,2022-12-01,17,2194.0,02T,NHS CALDERDALE
942.65,2022-12-01,9,1092.0,02X,NHS DONCASTER
1766.24,2022-12-01,28,1937.0,02Y,NHS EAST RIDING OF YORKSHIRE
929.35,2022-12-01,9,532.0,03F,NHS HULL
290.85,2022-12-01,3,322.0,03H,NHS NORTH EAST LINCOLNSHIRE
894.71,2022-12-01,12,768.0,03K,NHS NORTH LINCOLNSHIRE
346.99,2022-12-01,2,392.0,03L,NHS ROTHERHAM
4082.51,2022-12-01,52,3867.0,03N,NHS SHEFFIELD
3278.64,2022-12-01,45,3460.0,03Q,NHS VALE OF YORK
1486.63,2022-12-01,22,1596.0,03R,NHS WAKEFIELD
3975.82,2022-12-01,43,3860.0,03W,NHS EAST LEICESTERSHIRE AND RUTLAND
2342.12,2022-12-01,27,2536.0,04C,NHS LEICESTER CITY
2203.59,2022-12-01,35,2536.0,04V,NHS WEST LEICESTERSHIRE
133.21,2022-12-01,5,154.0,04Y,NHS CANNOCK CHASE
479.27,2022-12-01,9,552.0,05G,NHS NORTH STAFFORDSHIRE
1932.51,2022-12-01,16,2110.0,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
565.23,2022-12-01,8,512.0,05V,NHS STAFFORD AND SURROUNDS
768.33,2022-12-01,9,916.0,05W,NHS STOKE ON TRENT
17700.25,2022-12-01,195,17842.0,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH
5323.76,2022-12-01,67,5447.0,06K,NHS EAST AND NORTH HERTFORDSHIRE
3797.85,2022-12-01,67,3942.0,06L,NHS IPSWICH AND EAST SUFFOLK
4848.24,2022-12-01,73,5236.0,06N,NHS HERTS VALLEYS
3008.86,2022-12-01,25,3180.0,06Q,NHS MID ESSEX
5510.66,2022-12-01,92,5904.0,06T,NHS NORTH EAST ESSEX
524.9,2022-12-01,9,582.0,07G,NHS THURROCK
2473.88,2022-12-01,25,2680.0,07H,NHS WEST ESSEX
3220.8,2022-12-01,33,3588.0,07K,NHS WEST SUFFOLK
6519.96,2022-12-01,95,6094.0,09D,NHS BRIGHTON AND HOVE
11303.67,2022-12-01,148,10621.0,10Q,NHS OXFORDSHIRE
1870.95,2022-12-01,23,1758.0,10R,NHS PORTSMOUTH
6020.4,2022-12-01,61,6306.0,11J,NHS DORSET
4096.07,2022-12-01,81,4046.0,11M,NHS GLOUCESTERSHIRE
4351.89,2022-12-01,51,4408.0,11N,NHS CORNWALL AND THE ISLES OF SCILLY
4021.09,2022-12-01,45,3770.0,11X,NHS SOMERSET
2479.98,2022-12-01,46,2644.0,12F,NHS WIRRAL
2861.63,2022-12-01,56,3026.0,13T,NHS NEWCASTLE GATESHEAD
4531.03,2022-12-01,80,4392.0,14L,NHS MANCHESTER
4470.81,2022-12-01,48,4041.0,14Y,NHS BUCKINGHAMSHIRE
5066.51,2022-12-01,66,4441.0,15A,NHS BERKSHIRE WEST
5737.2,2022-12-01,103,5821.0,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE"
9572.35,2022-12-01,127,9925.0,15E,NHS BIRMINGHAM AND SOLIHULL
8147.56,2022-12-01,147,8346.0,15F,NHS LEEDS
5730.08,2022-12-01,80,6235.0,15M,NHS DERBY AND DERBYSHIRE
12765.62,2022-12-01,134,11718.0,15N,NHS DEVON
5506.3,2022-12-01,69,5346.0,16C,NHS TEES VALLEY
5244.34,2022-12-01,60,5323.0,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE
13074.9,2022-12-01,173,14539.0,26A,NHS NORFOLK AND WAVENEY
3406.61,2022-12-01,68,3540.0,27D,NHS CHESHIRE
3049.49,2022-12-01,46,3220.0,36J,NHS BRADFORD DISTRICT AND CRAVEN
28992.8,2022-12-01,373,26236.0,36L,NHS SOUTH WEST LONDON
5714.28,2022-12-01,52,4273.0,42D,NHS NORTH YORKSHIRE
6139.97,2022-12-01,84,5992.0,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
6262.54,2022-12-01,72,6513.0,70F,NHS WEST SUSSEX
7516.83,2022-12-01,136,6696.0,71E,NHS LINCOLNSHIRE
24217.41,2022-12-01,299,23638.0,72Q,NHS SOUTH EAST LONDON
5209.72,2022-12-01,66,4879.0,78H,NHS NORTHAMPTONSHIRE
4815.45,2022-12-01,68,5212.0,84H,NHS COUNTY DURHAM
26004.06,2022-12-01,340,26886.0,91Q,NHS KENT AND MEDWAY
11677.56,2022-12-01,177,10236.0,92A,NHS SURREY HEARTLANDS
4964.68,2022-12-01,73,4311.0,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
31062.14,2022-12-01,398,29568.0,93C,NHS NORTH CENTRAL LONDON
3901.55,2022-12-01,54,4114.0,97R,NHS EAST SUSSEX
3127.07,2022-12-01,46,3255.0,99A,NHS LIVERPOOL
4611.66,2022-12-01,75,4840.0,99C,NHS NORTH TYNESIDE
1945.84,2022-12-01,19,2284.0,99E,NHS BASILDON AND BRENTWOOD
1058.17,2022-12-01,20,1116.0,99F,NHS CASTLE POINT AND ROCHFORD
1641.4,2022-12-01,17,1829.0,99G,NHS SOUTHEND
19491.35,2022-12-01,248,19629.0,A3A8R,NHS NORTH EAST LONDON
8206.62,2022-12-01,104,7544.0,B2M3M,NHS COVENTRY AND WARWICKSHIRE
